t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
121.184646, 21.34122036073555, 46.992253258114786, 3.1351349352741904, -2.346990605465031, -20.133497840999038, -3.230083664165701, -27.87144838637201, -38.44502546846146, 0.0, -0.30586350499620796, -13.710700606868741, 0.0, -0.10908050892073798, 0.11531577567770504, -0.8830930587006702, 35.0196380649453, 46.156861154476566, -62.048646563784395
121.191314, 21.462018690356327, 46.99145208151629, 3.1347858697566866, -2.467791592511025, -20.708740636456152, -3.418598215446167, -28.671608386372583, -39.588441833082115, 0.0, -0.31340077787727694, -13.781583757461393, 0.0, -0.10910151726052367, 0.1208647256900497, -0.9508066229351417, 35.210847195534, 46.14679751602453, -62.417851994480614
121.200837, 21.709366754368876, 46.98968206569237, 3.134087737681382, -2.715145994557585, -22.4344690228275, -3.6970791938496377, -29.814368386372763, -40.87545587563513, 0.0, -0.3204527399898276, -13.921783301826636, 0.0, -0.10914309110554123, 0.1320974819497545, -0.9819331992920528, 35.59743932974716, 46.12645056159226, -63.15772936090954
121.223272, 22.221315196257564, 46.98543775520108, 3.1325169418123178, -3.2271120825144175, -25.310683000113077, -4.396164302097499, -32.50656838637124, -44.5003575281394, 0.0, -0.3412126898260729, -14.193862312563105, 0.0, -0.10883341635239836, 0.15476645054462249, -1.1690522195830813, 36.37958740721435, 46.08528487330451, -64.62874074772469
121.235679, 22.74476154918108, 46.98036719323168, 3.1312952114607575, -3.7505830263803928, -28.762139772855768, -4.808709315007556, -33.995408386372475, -45.39570938309211, 0.0, -0.34273436375095495, -14.451679654961, 0.0, -0.1091091492783343, 0.17721462646926348, -1.0581262886271636, 37.158909146855976, 46.044267939639155, -66.0618666351174
121.252238, 23.262445588303944, 46.97440363745221, 3.1288517497173394, -4.2683015422917965, -31.63835375014135, -5.388091311337529, -35.98248838637258, -47.67388038360292, 0.0, -0.34634623778497053, -14.68970989360208, 0.0, -0.10671935480946555, 0.19846818236424918, -1.1197897690457328, 37.91312070840442, 46.0045725942945, -67.41981557488782
121.265381, 23.693838690466976, 46.96860578121904, 3.127455486607027, -4.6997336388846325, -34.51456772742692, -5.871373463139603, -37.559648386372515, -49.48477154596963, 0.0, -0.35209323752419347, -14.877520322182828, 0.0, -0.105856289377898, 0.21535185782479596, -1.1716398242549708, 38.5309841232756, 45.97205346719602, -68.51221784211623
121.280734, 24.297771401710392, 46.95927659574593, 3.1248374931451544, -5.303738574114604, -37.96602450016961, -6.462169621355202, -39.402008386371364, -51.22943928719779, 0.0, -0.3492088111443302, -15.12636519880684, 0.0, -0.103109854050859, 0.23777756546581896, -1.1584310472405983, 39.382174246389184, 45.927253987032145, -69.98923039728585
121.288299, 24.69462966295664, 46.95241869489539, 3.123790295552346, -5.700656102980013, -39.11651009108385, -6.763679568298086, -40.309808386371316, -51.65558891894228, 0.0, -0.34655547598698594, -15.282352526473844, 0.0, -0.10252874983815995, 0.25178755053090734, -1.0630234653180723, 39.93386970769359, 45.8982173838056, -70.93012438002123
121.299929, 25.154737352960634, 46.94350384199187, 3.1206487017336233, -6.160850339345705, -40.84223847745519, -7.240598053832039, -41.705408386372625, -53.128584321035085, 0.0, -0.3363674625318192, -15.455676508765407, 0.0, -0.09785291205110697, 0.2670677427729934, -1.0797477144863334, 40.56655236207661, 45.86491829673281, -71.99400354333781
121.316543, 25.977124070277597, 46.924913079996436, 3.1173325772367435, -6.983447536849381, -44.293695250197885, -7.950053208522792, -43.699088386371415, -54.52788034711325, 0.0, -0.32444002688972956, -15.749279214094937, 0.0, -0.0937079625906517, 0.29172636262131335, -0.9666056716734115, 41.68084917318281, 45.80627109614827, -73.83046747839522
121.330608, 26.69592393206877, 46.90583956059224, 3.1127947213480054, -7.702501031170775, -46.594666432026344, -8.576550340177208, -45.38688838637168, -55.741003915248, 0.0, -0.30124892100370243, -15.989919448337146, 0.0, -0.08641656307575045, 0.3104584880607118, -0.8740493090064332, 42.63944620737419, 45.75581862066451, -75.37452914037462
121.338651, 27.02367136921606, 46.8962267487341, 3.1117475227148996, -8.03038942458133, -46.594666432026344, -8.945478474408826, -46.35204838637176, -56.93088662119023, 0.0, -0.30070407603109, -16.09549966500803, 0.0, -0.08501505320353592, 0.31808498560459547, -0.9150890498274968, 43.0722261732255, 45.733040727724976, -76.06136072820026
121.34843, 27.53540273087041, 46.88072603638688, 3.1108748589211404, -8.542355512538162, -47.169909227483465, -9.404492886038902, -47.52552838637112, -57.851825908887925, 0.0, -0.29994836079860454, -16.256103505925914, 0.0, -0.08428414355070192, 0.32950170112818533, -0.8621373735007403, 43.74357857923897, 45.69770639056637, -77.11470795620727
121.359484, 28.04711045635683, 46.86446617526563, 3.1087804637355236, -9.054321600494994, -48.3203948183977, -9.937171531781921, -48.852008386371296, -59.28568135669496, 0.0, -0.2926505039308616, -16.41124535164062, 0.0, -0.08101044151613307, 0.34015907486150165, -0.8828499312869269, 44.40979155082627, 45.66264254995651, -78.14595702297592
121.372194, 28.524295291033646, 46.84851125850344, 3.1075587323436658, -9.531773120724399, -50.046123204769046, -10.567773204372623, -50.37720838637111, -61.57301657760573, 0.0, -0.2950770098789469, -16.551635768003706, 0.0, -0.079320576812608, 0.3493064886117545, -1.036000083648224, 45.026679781842816, 45.63017474832406, -79.08886579328806
121.388164, 29.46709814897894, 46.8150112175918, 3.104591675444884, -10.475171305274069, -51.196608795683275, -11.387599676303495, -52.29360838637231, -62.88731344712724, 0.0, -0.27908123678016583, -16.817552682732806, 0.0, -0.07463291314326402, 0.36540536855243116, -0.9124283710294261, 46.23433777020455, 45.56661380156818, -80.0
121.397501, 30.10517439907239, 46.79122371228099, 3.1040680730074395, -11.113690808231468, -50.62136600022616, -11.881095871947169, -53.41404838637257, -63.316765524300415, 0.0, -0.2768717066564741, -16.99035294156857, 0.0, -0.07429545676685781, 0.3751872847819744, -0.7674050637157013, 47.044284144231, 45.523985045040476, -80.0
121.407602, 30.668496745119448, 46.76958305016011, 3.1023227454199205, -11.677428747779441, -52.347094386597504, -12.426752986757464, -54.626168386371575, -64.42843630060773, 0.0, -0.2682553150526005, -17.138139130475036, 0.0, -0.07135664274716405, 0.383184098929716, -0.7493242389780228, 47.75489836782286, 45.48658429643037, -80.0
121.420743, 31.180057508112217, 46.749215501677064, 3.1012755488674095, -12.189394835736273, -53.497579977511734, -13.154956618383025, -56.203088386372116, -67.09545336055521, 0.0, -0.2707386070716212, -17.26882917065834, 0.0, -0.06968190125041179, 0.38973173864904126, -0.965561782646752, 48.39665245439693, 45.452807765558056, -80.0
121.447763, 32.777823149262275, 46.68210960419423, 3.097959422289935, -13.788569807107054, -55.79855115934019, -14.717368890582392, -59.445488386371295, -70.1736213255978, 0.0, -0.25425209708044855, -17.65750975634238, 0.0, -0.06397644584904548, 0.40669529067181803, -0.9287990834753383, 50.38186623447308, 45.34832282976458, -80.0
121.458935, 33.53640051319063, 46.64852511732872, 3.096737692978672, -14.547890297110445, -57.524279545711536, -15.388982701875051, -60.78612838637153, -71.06830806484733, 0.0, -0.24624914708150863, -17.832781962267003, 0.0, -0.06178995205981051, 0.413027164380347, -0.8410924047646056, 51.31521558537535, 45.299199179717085, -80.0
121.473465, 34.11103496549967, 46.622079361796004, 3.094468762953708, -15.12313309256756, -59.825250727539995, -16.284872401329512, -62.529728386372454, -74.40450156336313, 0.0, -0.23753685514712747, -17.961374960905275, 0.0, -0.0573418063784547, 0.4168200776807095, -1.1617393087619519, 52.01838830718515, 45.26219008909552, -80.0
121.483514, 35.07633387678845, 46.57579716227155, 3.0928979681249418, -16.089540988935514, -60.40049352299712, -16.919292585943857, -63.735608386371865, -73.96330589389929, 0.0, -0.22046564496263912, -18.1706626624484, 0.0, -0.054162085034731515, 0.4213368324468832, -0.8297515970083431, 53.192639324621155, 45.200387403967305, -80.0
121.506123, 36.41496801155949, 46.5086875695835, 3.0901054398237227, -17.42985670235059, -65.00243588665404, -18.390960968811523, -66.4486883863722, -77.29602388208025, 0.0, -0.2021277401774905, -18.447897654956815, 0.0, -0.04824092723980998, 0.4246770447712169, -0.9611042664609322, 54.80837822565555, 45.115348514439184, -80.0
121.520731, 37.47196891213679, 46.45338499324876, 3.088534644994956, -18.488303445991683, -67.87864986393961, -19.37444702859934, -68.20164838637166, -78.65210372683127, 0.0, -0.18809066381637551, -18.657188234231647, 0.0, -0.04461727981379554, 0.4250056399793816, -0.8861435826076587, 56.07465147391053, 45.048702554004706, -80.0
121.539754, 38.838950705402425, 46.37767681320967, 3.083996789106218, -19.85738129917962, -68.45389265939673, -20.693559457593587, -70.48440838637217, -80.71966414846739, 0.0, -0.14732712221206715, -18.914633277283837, 0.0, -0.034522424217640124, 0.4212490695201305, -0.8361781584139649, 57.699677253269954, 44.96317488140684, -80.0
121.556616, 40.30328287703672, 46.29144885688985, 3.081553326322503, -21.324250427595267, -70.17962104576807, -21.89912717444483, -72.50784838637256, -81.4428421300695, 0.0, -0.11923530738573782, -19.17574016765128, 0.0, -0.028073986779432018, 0.41210388519747476, -0.5748767468495615, 59.425807577258915, 44.87232591698637, -80.0
121.564383, 40.82004394713195, 46.2599781873754, 3.079982531493736, -21.84196894350667, -71.3301066366823, -22.46591521020187, -73.4398883863727, -82.61600620319915, 0.0, -0.10417088746894074, -19.26455208744141, 0.0, -0.024290758896097504, 0.4078370723667955, -0.6239462666951994, 60.03174908688568, 44.84043425858496, -80.0
121.574063, 41.376940527081494, 46.225136382694075, 3.078237199745028, -22.399954455100072, -72.48059222759653, -23.182435473781123, -74.60148838637136, -84.57072948379658, 0.0, -0.08748084435848634, -19.35811532247842, 0.0, -0.020024236327816296, 0.40231325941810125, -0.7824810186810502, 60.68265623227488, 44.806175987775006, -80.0
121.587602, 42.36428995359952, 46.16120083537101, 3.0756192083637504, -23.38937206328631, -74.20632061396788, -24.20346329630486, -76.2261683863724, -86.35177024719384, 0.0, -0.058486797728740075, -19.518910651031906, 0.0, -0.013220326298630243, 0.39036001567538087, -0.8140912330185515, 61.83166488343555, 44.74570184824023, -80.0
121.603724, 43.72455440626962, 46.069898291739094, 3.0735248110975384, -24.752697488519672, -75.35680620488212, -25.447976716069622, -78.16080838637188, -87.70836958678322, 0.0, -0.029359731554740677, -19.731458336534615, 0.0, -0.006604960537671454, 0.3706775801118489, -0.6952792275499498, 63.405745004109214, 44.66285552609951, -80.0
121.610723, 44.55096607123821, 46.01326937570006, 3.0728266800625312, -25.581047113977917, -77.65777738671058, -25.99796337402531, -79.00068838637108, -87.12730046554017, 0.0, -0.016020299928554502, -19.856351618190452, 0.0, -0.003651033679576283, 0.3575621676892925, -0.4169162600473939, 64.35785355568677, 44.61274454970069, -80.0
121.615398, 44.906767247503524, 45.988670130138566, 3.0723030817862753, -25.93769764716133, -78.23302018216769, -26.36860292973207, -79.5616883863718, -87.75802115671438, 0.0, -0.008458469252984411, -19.90921868851224, 0.0, -0.001918930166246564, 0.3516974171316635, -0.4309052825707411, 64.76687781568938, 44.59121695706898, -80.0
121.623663, 45.354360882289555, 45.95733208310282, 3.0710813524750122, -26.38638702761788, -78.8082629776248, -27.02900244193729, -80.00000000000082, -83.25230414194218, 0.0, 0.005912395181045319, -19.97476965169275, 0.0, 0.0014185641232199945, 0.34392768378283756, -0.6426154143194118, 65.2804868638396, 44.56418490190318, -80.0
121.633655, 46.12897532972581, 45.902146743803826, 3.0698596190025604, -27.162964801484986, -80.53399136399615, -27.82836244193818, -80.0, -83.3319001644795, 0.0, 0.0223172394283884, -20.007944947070087, 0.0, 0.0053583573274152765, 0.3295314515183828, -0.6653976404531932, 66.08921205786254, 44.52162041800724, -80.0
121.645144, 47.00107380838372, 45.839174952610776, 3.069161487967553, -28.037333850579802, -81.68447695491038, -28.747482441937972, -80.0, -83.5328899741011, 0.0, 0.035233608381275226, -19.990660512538618, 0.0, 0.008431925484682572, 0.31248317649439206, -0.7101485913581698, 66.94518186256417, 44.47656937565452, -80.0
121.655219, 47.75838894699681, 45.784026297194444, 3.0686378938524865, -28.796654340583196, -81.68447695491038, -29.553482441938012, -80.0, -83.76651627537797, 0.0, 0.0460609122335241, -19.975201717967508, 0.0, 0.010983816136671367, 0.2972143459236395, -0.7568281013548166, 67.68805178665417, 44.437470958597146, -80.0
121.668277, 49.02051634315783, 45.6912307205199, 3.0677652258975376, -30.06218849058885, -81.10923415945328, -30.598122441938084, -80.0, -82.67376032802531, 0.0, 0.06353078531507696, -19.948593241922865, 0.0, 0.015329528856095613, 0.2708829717677357, -0.5359339513492358, 68.92526814941246, 44.37235430792566, -80.0
121.678033, 49.80645223038254, 45.633101446248155, 3.0677652258975376, -30.8502711203651, -81.10923415945328, -31.378602441937755, -80.0, -82.63590181115357, 0.0, 0.07042501776332645, -19.93167754064681, 0.0, 0.016986427377059094, 0.2541419152156554, -0.5283313215726544, 69.69536600947998, 44.33182284160632, -80.0
121.686021, 50.26539289445536, 45.599157344483636, 3.0677652258975376, -31.31046535673079, -81.6844769549104, -32.017642441937554, -80.0, -83.5187952413317, 0.0, 0.07527439148559908, -19.92180820549647, 0.0, 0.017955263670032442, 0.24436611576918374, -0.7071770852067623, 70.14505819054136, 44.308154832076774, -80.0
121.700411, 51.51599812595989, 45.5065505337519, 3.067590697299975, -32.5644946508273, -83.41020534128172, -33.168842441938025, -80.0, -82.97039510006552, 0.0, 0.08741325361793154, -19.894847762197315, 0.0, 0.020960167431162666, 0.2176176551199503, -0.604347791110726, 71.3703578002139, 44.24366537893611, -80.0
121.719591, 52.78380532550403, 45.41255868258451, 3.067590697299975, -33.835781228787525, -83.41020534128172, -34.70324244193735, -80.0, -84.28646134744305, 0.0, 0.1004228316065365, -19.867441990749242, 0.0, 0.023670999465327167, 0.1903901837649016, -0.8674612131498236, 72.61240620553858, 44.17829441023481, -80.0
121.739796, 54.556509217695144, 45.28206838472507, 3.0686378938524865, -35.61328146675001, -79.38350577308192, -36.31964244193769, -80.0, -83.56192230970143, 0.0, 0.10655420673773648, -19.830047677135585, 0.0, 0.02528633786065215, 0.15325149381330946, -0.7063609751876783, 74.3499747059935, 44.08684343652666, -80.0
121.75249, 55.82444639287916, 45.18984681758084, 3.0693360248874937, -36.884568044710235, -80.53399136399617, -37.335162441937385, -80.0, -82.26025130343884, 0.0, 0.10982433262342998, -19.804463614769936, 0.0, 0.02644061943640312, 0.12779869101473612, -0.45059439722714956, 75.59383202811121, 44.02137726167836, -80.0
121.758448, 56.444095321549526, 45.14510370468273, 3.0696850904049975, -37.50583026380392, -81.68447695491038, -37.81180244193793, -80.0, -81.51418518562197, 0.0, 0.11102860695299481, -19.792298568348, 0.0, 0.026958637118647717, 0.1156854453715314, -0.3059721781340059, 76.20202111176751, 43.989367309906974, -80.0
121.763661, 56.86294262869181, 45.115006877983724, 3.0700341559225013, -37.92575750448761, -82.2597197503675, -38.22884244193774, -80.0, -81.48829152574683, 0.0, 0.11149178808282587, -19.784216871941183, 0.0, 0.02706864598056032, 0.10764434334358627, -0.3030849374501301, 76.61326106199681, 43.967723102000164, -80.0
121.774317, 57.71213904951179, 45.0543591783119, 3.0705577500375676, -38.77711684176415, -83.41020534128174, -39.08132244193753, -80.0, -81.47098237599104, 0.0, 0.11384911089290335, -19.768230226320316, 0.0, 0.027624503468071854, 0.0917132421136172, -0.3042056001733826, 77.44738572117863, 43.923821804148496, -80.0
121.785433, 58.53840988950555, 44.995711126293216, 3.0709068155550714, -39.60546646722239, -83.41020534128174, -39.97060244193763, -80.0, -81.77575601424516, 0.0, 0.11778906765214141, -19.753064453949126, 0.0, 0.02845213739018222, 0.07657408290557895, -0.36513597471523696, 78.25933402340861, 43.881087682978496, -80.0
121.797448, 59.53685130786805, 44.92528037775068, 3.071430417992516, -40.606388931317774, -83.41020534128174, -40.931802441938046, -80.0, -81.57726098907024, 0.0, 0.12073231165197065, -19.735182108727397, 0.0, 0.0292075773073394, 0.058717597568342106, -0.32541351062027246, 79.24088215317713, 43.82942725509594, -80.0
121.810457, 60.64438563458422, 44.84812539716347, 3.072652147303779, -41.71660752655001, -83.41020534128174, -41.972522441937784, -80.0, -81.22986788882179, 0.0, 0.11811606843356573, -19.716271199483888, 0.0, 0.02866936139106355, 0.03987997018775681, -0.2559149153877769, 80.33059497304265, 43.77207394878723, -80.0
121.823928, 61.68312052461618, 44.776674052776336, 3.073175745580035, -42.757796986327385, -83.41020534128172, -43.05020244193743, -80.0, -81.4124387597499, 0.0, 0.12117167253143007, -19.69951694429879, 0.0, 0.02932013157407181, 0.02312207749697039, -0.2924054556100444, 81.35347590793695, 43.71823811010858, -80.0
121.83926, 62.98592092486535, 44.68820068335324, 3.0743974790524873, -44.06359813201504, -84.56069093219597, -44.27676244193749, -80.0, -80.9933213665497, 0.0, 0.11891797222149346, -19.67960519440494, 0.0, 0.028894465671397123, 0.0032446621989053715, -0.21316430992245472, 82.63747110062198, 43.650659415756735, -80.0
121.846447, 63.82388498449137, 44.631882099764624, 3.074572011811239, -44.90345261338243, -85.13593372765308, -44.85172244193764, -80.0, -79.65733295026206, 0.0, 0.12052528179973371, -19.685359021973216, 0.0, 0.029784871719640556, 0.008953666322678747, 0.0517301714447882, 83.4817774034669, 43.606222241922794, -80.0
121.857707, 64.69057679640454, 44.57408858972996, 3.0754446756049982, -45.77206923452267, -85.13593372765308, -45.75252244193821, -80.0, -79.81824324165717, 0.0, 0.11862345063403645, -19.69750530145006, 0.0, 0.029273834562682625, 0.021114985551792975, 0.019546792584456796, 84.36125291033838, 43.55993405735061, -80.0
121.873677, 65.91322742254887, 44.494058987921456, 3.077015470433765, -46.99733638884632, -84.56069093219597, -47.03012244193788, -80.0, -80.0914280337444, 0.0, 0.11261882887848708, -19.7131139604398, 0.0, 0.02771916873348191, 0.036772882565185336, -0.0327860530915558, 85.60036275240633, 43.49471774987335, -80.0
121.886646, 66.96949762823627, 44.4262158555894, 3.0778881342275244, -48.05578313248741, -83.41020534128174, -48.067642441937735, -80.0, -80.00980864145805, 0.0, 0.11037668565569385, -19.72535106108601, 0.0, 0.027211899521898685, 0.04900591463646735, -0.011859309450322542, 86.66949203591811, 43.43844778758326, -80.0
121.895457, 67.97415836941408, 44.36256784613622, 3.078760802182473, -49.062458024537364, -82.2597197503675, -48.772522441937284, -80.0, -78.52376725435178, 0.0, 0.1056495786425501, -19.73610814850559, 0.0, 0.026553890405937683, 0.05976215543737687, 0.28993558260008, 87.68545948640158, 43.38497581650518, -80.0
121.904024, 68.83533873961471, 44.30868876277944, 3.0794589332174804, -49.925322217723036, -82.25971975036751, -49.45788244193837, -80.0, -77.63612615173206, 0.0, 0.10231190256869949, -19.744654961484997, 0.0, 0.026020273225945512, 0.06830413333958159, 0.4674397757846691, 88.55561898442424, 43.3391779481882, -80.0
121.914396, 69.45541219321522, 44.27027459618381, 3.079982531493736, -50.546584436816715, -83.41020534128172, -50.287642441937535, -80.0, -78.6555247720501, 0.0, 0.10177379975003419, -19.750426896116764, 0.0, 0.025555432981070752, 0.07407486782927565, 0.25894199487918, 89.18175849944551, 43.30622323687129, -80.0
121.926407, 70.3511027786049, 44.21525644114018, 3.0805061297699914, -51.443963197729815, -84.56069093219597, -51.248522441937624, -80.0, -78.94995083249923, 0.0, 0.10109914040707123, -19.75831313557174, 0.0, 0.025301453045082446, 0.08194052638570544, 0.1954407557921911, 90.08571728154456, 43.258646458866075, -80.0
121.939286, 71.574123504725, 44.1410960355955, 3.081553326322503, -52.66923035205347, -83.98544813673885, -52.27884244193747, -80.0, -77.9865690826125, 0.0, 0.09543993539838228, -19.768088399893102, 0.0, 0.024192179525640255, 0.09171788734331887, 0.39038791011599727, 91.31901574132371, 43.19373601361454, -80.0
121.962409, 73.2853118586103, 44.03913299632656, 3.0826005228750137, -54.383453882515674, -83.41020534128172, -54.12868244193733, -80.0, -78.67597955380928, 0.0, 0.0926525108653322, -19.779996127875233, 0.0, 0.023293847964114177, 0.10360193315674304, 0.2547714405783452, 93.04269632682363, 43.10301598279876, -80.0
121.97372, 74.57165380095473, 43.96383665194158, 3.0836477235887143, -55.67199774433961, -85.13593372765308, -55.03356244193783, -80.0, -76.72292903671351, 0.0, 0.08515368006844157, -19.787571299246157, 0.0, 0.021961941976187893, 0.11118557365665092, 0.6384353024017813, 94.33701001507802, 43.034894209732734, -80.0
121.986775, 75.36992340866301, 43.91794850262371, 3.0846949201412257, -56.471585230025, -84.56069093219597, -56.07796244193737, -80.0, -77.95834230182848, 0.0, 0.07978953597342428, -19.791402650505834, 0.0, 0.02025629056648145, 0.11505417862203743, 0.39362278808762596, 95.13934621004215, 42.99266598894515, -80.0
122.002074, 76.60475477460861, 43.84869451583547, 3.0864402477287443, -57.7083572402578, -83.41020534128172, -57.30188244193728, -80.0, -77.91690540274413, 0.0, 0.06767380709065486, -19.795590206400984, 0.0, 0.017193225859640678, 0.11931114888364334, 0.4064747983205166, 96.37865240377951, 42.927439347169496, -80.0
122.020444, 78.27051744437239, 43.758480033717426, 3.088534644994956, -59.37656134708343, -82.25971975036751, -58.771482441937636, -80.0, -76.9465611214514, 0.0, 0.051533622794653434, -19.798046083308854, 0.0, 0.013259397483898365, 0.1218503970084734, 0.6050789051457954, 98.04708427191231, 42.83962714358356, -80.0
122.034753, 79.52857829886385, 43.69265794557986, 3.0901054398237227, -60.63634306913451, -82.83496254582462, -59.916202441937415, -80.0, -76.35943852051871, 0.0, 0.038873001044635244, -19.797591348452727, 0.0, 0.010078541750446028, 0.1214592972770474, 0.7201406271970967, 99.30473401149342, 42.77343505202666, -80.0
122.042459, 80.36159734613844, 43.650167490107705, 3.0911526363762336, -61.47044512254733, -82.83496254582462, -60.532682441937325, -80.0, -75.27111146147766, 0.0, 0.02984243360112311, -19.79619936842779, 0.0, 0.007848519222533932, 0.12010851459420505, 0.9377626806100068, 100.13633314753574, 42.72966667644549, -80.0
122.066259, 82.02777377297198, 43.567949105192845, 3.0934215664011973, -63.138649229372966, -82.83496254582462, -62.436682441938004, -80.0, -76.44958972306665, 0.0, 0.01066737260817535, -19.790654977284706, 0.0, 0.0027614836334280265, 0.11464097089808348, 0.7019667874349622, 101.79676222003498, 42.64227567262974, -80.0
122.095757, 83.70563141579792, 43.489116839432896, 3.0958650291849126, -64.81835819210774, -82.83496254582462, -64.79652244193831, -80.0, -79.85022558606555, 0.0, -0.012419454209580247, -19.781141136771467, 0.0, -0.0030766472449922392, 0.10517803715960541, 0.021835750169429957, 103.46467264775666, 42.55449091327596, -80.0
122.111148, 85.78020106616052, 43.39672524984481, 3.0983084878074387, -66.89498468370792, -83.41020534128174, -66.02780244193782, -80.0, -75.61158786809659, 0.0, -0.036924555256770214, -19.764355075387986, 0.0, -0.009651827737948045, 0.08840496574767735, 0.8671822417700952, 105.52161083689332, 42.44623100858456, -80.0
122.127229, 87.22848776337833, 43.33475791576492, 3.0993556843599497, -68.34459652825984, -83.41020534128172, -67.3142824419378, -80.0, -74.79543159091223, 0.0, -0.049920010031312904, -19.7501243119265, 0.0, -0.01318163934347615, 0.07416639156307703, 1.0303140863220364, 106.95493027722165, 42.37079314330413, -80.0
122.135337, 87.84920275015398, 43.30868798581838, 3.0998792826362056, -68.96585874735354, -82.83496254582461, -67.96292244193837, -80.0, -74.94358139712881, 0.0, -0.0565350544576547, -19.743550042852966, 0.0, -0.01489390626990888, 0.06757623301040087, 1.0029363054151617, 107.56871784312486, 42.33848853457238, -80.0
122.152417, 89.09065536379907, 43.25708980862209, 3.100228352314898, -70.20838318554091, -81.6844769549104, -69.3293224419378, -80.0, -75.58551848728236, 0.0, -0.06504440360850808, -19.729839941181552, 0.0, -0.01697832730328364, 0.05385379196928053, 0.8790607436031053, 108.7957457469956, 42.27390811857918, -80.0
122.166225, 90.46431459595705, 43.20035700457187, 3.1004028850736502, -71.58321346668342, -79.95874856853904, -70.4339624419376, -80.0, -74.2686055835517, 0.0, -0.0712008188333948, -19.714316576276392, 0.0, -0.018899984346582643, 0.038310255251321625, 1.1492510247458227, 110.15306597610365, 42.20247021178402, -80.0
