t	pose_x	pose_y	pose_theta	linear_displacement	linear_velocity	profile_displacement	profile_velocity	velocity_command_dx	velocity_command_dy	velocity_command_dtheta	steering_command_dx	steering_command_dy	steering_command_dtheta	cross_track_error	along_track_error	lookahead_point_x	lookahead_point_y	lookahead_point_velocity
250.196799	217.3619766486	93.2380816581	2.8466320167	12.5575502248	-1.1504855909	11.9257915083	0	-3.3326890782	0	0.0513647332	11.9257915083	0	-0.1838050551	3.6602626924	-0.6317587165	214.2784285822	95.3101309515	-7.105427357601002E-15
250.206034	217.3619766486	93.2380816581	2.8468065536	12.5575502248	-0.5752427955	11.9257915083	0	-3.3506951306	0	0.0516422497	11.9257915083	0	-0.1838050551	3.6602626924	-0.6317587165	214.2784285822	95.3101309515	-7.105427357601002E-15
250.21422	217.3619766486	93.2380816581	2.8471555941	12.5575502248	0	11.9257915083	0	-3.3688563302	0	0.0519221574	11.9257915083	0	-0.1838050551	3.6602626924	-0.6317587165	214.2784285822	95.3101309515	-7.105427357601002E-15
250.220464	217.3674815246	93.2364122967	2.8471555941	12.5517977969	0	11.9257915083	0	-3.3468071889	0	0.0515823272	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.234837	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.353790115	0	0.0516899508	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.24448	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.3609541385	0	0.0518003656	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.250602	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.3682331343	0	0.0519125524	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.258867	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.3756673483	0	0.0520271315	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.264409	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.3832056422	0	0.0521433147	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.274266	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.3909290523	0	0.052262351	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.27963	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.3987531994	0	0.0523829398	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.286596	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.4067081693	0	0.052505545	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.293773	217.3674815246	93.2364122967	2.8476792049	12.5517977969	0	11.9257915083	0	-3.4147979246	0	0.0526302275	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.298717	217.3674815246	93.2364122967	2.8476792049	12.5517977969	0	11.9257915083	0	-3.4229805292	0	0.0527563411	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.302238	217.3674815246	93.2364122967	2.8476792049	12.5517977969	0	11.9257915083	0	-3.4312292588	0	0.0528834738	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.308283	217.3674815246	93.2364122967	2.8476792049	12.5517977969	0	11.9257915083	0	-3.4395915147	0	0.0530123562	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.322749	217.3674815246	93.2364122967	2.8478537418	12.5517977969	0	11.9257915083	0	-3.4482254447	0	0.0531454258	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.336289	217.3674815246	93.2364122967	2.8478537418	12.5517977969	0	11.9257915083	0	-3.4571136585	0	0.0532824145	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.343937	217.3674815246	93.2364122967	2.8476792049	12.5517977969	0	11.9257915083	0	-3.4661455032	0	0.0534216169	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.35327	217.3674815246	93.2364122967	2.8476792049	12.5517977969	0	11.9257915083	0	-3.4753526234	0	0.0535635207	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.357138	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.4846323854	0	0.0537065441	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.359547	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.4939573888	0	0.0538502648	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.364123	217.3674815246	93.2364122967	2.847504668	12.5517977969	0	11.9257915083	0	-3.5033683304	0	0.0539953099	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.369465	217.3674815246	93.2364122967	2.8473301311	12.5517977969	0	11.9257915083	0	-3.5128795957	0	0.0541419014	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.375659	217.3674815246	93.2364122967	2.8473301311	12.5517977969	0	11.9257915083	0	-3.5225071856	0	0.0542902856	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.383992	217.3674815246	93.2364122967	2.8473301311	12.5517977969	0	11.9257915083	0	-3.5322912707	0	0.0544410818	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.391292	217.3674815246	93.2364122967	2.8471555941	12.5517977969	0	11.9257915083	0	-3.5422124512	0	0.054593991	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.396407	217.3674815246	93.2364122967	2.8471555941	12.5517977969	0	11.9257915083	0	-3.5522296924	0	0.0547483807	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.410974	217.3674815246	93.2364122967	2.8471555941	12.5517977969	0	11.9257915083	0	-3.5625205046	0	0.0549069869	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.418935	217.3674815246	93.2364122967	2.8471555941	12.5517977969	0	11.9257915083	0	-3.5729608259	0	0.0550678972	11.9257915083	0	-0.1838050551	3.6602626924	-0.6260062885	214.2784285822	95.3101309515	-7.105427357601002E-15
250.431496	217.3619766486	93.2380816581	2.8471555941	12.5575502248	0	11.9257915083	0	-3.6124972896	0	0.055677249	11.9257915083	0	-0.1838050551	3.6602626924	-0.6317587165	214.2784285822	95.3101309515	-7.105427357601002E-15
250.440011	217.3564717726	93.2397510195	2.8471555941	12.5633026528	0	11.9257915083	0	-3.6522947103	0	0.0562906227	11.9257915083	0	-0.1838050551	3.6602626924	-0.6375111445	214.2784285822	95.3101309515	-7.105427357601002E-15
250.443933	217.3564717726	93.2397510195	2.8471555941	12.5633026528	0	11.9257915083	0	-3.6634050008	0	0.0564618589	11.9257915083	0	-0.1838050551	3.6602626924	-0.6375111445	214.2784285822	95.3101309515	-7.105427357601002E-15
250.446612	217.3564717726	93.2397510195	2.8471555941	12.5633026528	0	11.9257915083	0	-3.6745665281	0	0.0566338849	11.9257915083	0	-0.1838050551	3.6602626924	-0.6375111445	214.2784285822	95.3101309515	-7.105427357601002E-15
250.449776	217.3564717726	93.2397510195	2.8471555941	12.5633026528	0	11.9257915083	0	-3.6857885679	0	0.0568068434	11.9257915083	0	-0.1838050551	3.6602626924	-0.6375111445	214.2784285822	95.3101309515	-7.105427357601002E-15
250.453098	217.3564717726	93.2397510195	2.8471555941	12.5633026528	0	11.9257915083	0	-3.6970741421	0	0.0569807812	11.9257915083	0	-0.1838050551	3.6602626924	-0.6375111445	214.2784285822	95.3101309515	-7.105427357601002E-15
250.455525	217.3509668966	93.2414203809	2.8471555941	12.5690550807	0	11.9257915083	0	-3.7372705247	0	0.0576003039	11.9257915083	0	-0.1838050551	3.6602626924	-0.6432635724	214.2784285822	95.3101309515	-7.105427357601002E-15
250.471511	217.3509668966	93.2414203809	2.8471555941	12.5690550807	0	11.9257915083	0	-3.7490132639	0	0.0577812876	11.9257915083	0	-0.1838050551	3.6602626924	-0.6432635724	214.2784285822	95.3101309515	-7.105427357601002E-15
250.486718	217.3509668966	93.2414203809	2.8473301311	12.5690550807	0	11.9257915083	0	-3.7610494664	0	0.0579667944	11.9257915083	0	-0.1838050551	3.6602626924	-0.6432635724	214.2784285822	95.3101309515	-7.105427357601002E-15
250.502642	217.3454617293	93.2430887814	2.8473301311	12.5748075087	0	11.9257915083	0	-3.8022654911	0	0.0586020322	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.508172	217.3454617293	93.2430887814	2.8473301311	12.5748075087	0	11.9257915083	0	-3.8148270478	0	0.0587956359	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.51571	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.827535373	0	0.0589915017	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.522996	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.8403855601	0	0.0591895539	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.529057	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.8533537577	0	0.0593894249	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.53526	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.8664427308	0	0.0595911574	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.543902	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.8796999678	0	0.0597954832	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.551124	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.8930978205	0	0.0600019763	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.559772	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.906664054	0	0.0602110645	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.567972	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.9203899454	0	0.0604226134	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.580958	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.9343686804	0	0.0606380592	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.585831	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.9484422952	0	0.0608549674	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.590131	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.9625996329	0	0.0610731659	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.596147	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.9768741051	0	0.0612931698	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.606386	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-3.9913479355	0	0.0615162462	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.614366	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-4.0059771404	0	0.0617417174	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.620432	217.3454617293	93.2430887814	2.847504668	12.5748075087	0	11.9257915083	0	-4.0207244532	0	0.0619690088	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.637947	217.3454617293	93.2430887814	2.8473301311	12.5748075087	0	11.9257915083	0	-4.0358127914	0	0.0622015563	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.644359	217.3454617293	93.2430887814	2.8473301311	12.5748075087	0	11.9257915083	0	-4.0510259744	0	0.062436028	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.65019	217.3454617293	93.2430887814	2.8473301311	12.5748075087	0	11.9257915083	0	-4.0663526897	0	0.0626722494	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.655721	217.3454617293	93.2430887814	2.8473301311	12.5748075087	0	11.9257915083	0	-4.0817870963	0	0.0629101307	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.662612	217.3454617293	93.2430887814	2.8473301311	12.5748075087	0	11.9257915083	0	-4.0973556739	0	0.0631500798	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.670449	217.3454617293	93.2430887814	2.8471555941	12.5748075087	0	11.9257915083	0	-4.1130768417	0	0.0633923807	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.676207	217.3454617293	93.2430887814	2.8471555941	12.5748075087	0	11.9257915083	0	-4.1289101205	0	0.0636364095	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
250.68424	217.3454617293	93.2430887814	2.8471555941	12.5748075087	0	11.9257915083	0	-4.1448998057	0	0.0638828489	11.9257915083	0	-0.1838050551	3.6602626924	-0.6490160004	214.2784285822	95.3101309515	-7.105427357601002E-15
