t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
472.9387, 209.37212408370434, 225.93304199646096, -1.3287191116063835, -403.98726282157736, -46.594666432026344, -403.92523556930973, -50.0, -50.14681572232139, 0.0, -1.5287750953454862, -102.69929335235989, 0.0, -3.1308891646490373, 27.627875916295665, 0.062027252267625954, 272.9771809588398, 242.0, -50.0
472.947403, 209.26248173079227, 226.38590329773447, -1.3377948982852648, -404.4532094858977, -47.16990922748346, -404.360385569311, -50.0, -49.98130330942066, 0.0, -1.5127648170058872, -103.43046982239946, 0.0, -3.1304901111737067, 27.737518269207726, 0.09282391658666711, 273.46959858571114, 242.0, -50.0
472.953488, 209.20988025582298, 226.6099070268391, -1.3425072286761055, -404.6833066040805, -47.74515202294058, -404.66463556931024, -50.0, -50.34055945419621, 0.0, -1.5182654561474254, -103.77121596418561, 0.0, -3.129727882428296, 27.79011974417702, 0.018671034770250117, 273.71133444951215, 242.0, -50.0
472.961193, 209.10278643653422, 227.08109189128282, -1.352106592825296, -405.1665105522644, -47.16990922748346, -405.0498855693096, -50.0, -49.8622676113177, 0.0, -1.4928433952735294, -104.49465823477048, 0.0, -3.128501126405539, 27.897213563465783, 0.11662498295481782, 274.21582158235594, 242.0, -50.0
472.968467, 209.05216135390575, 227.3114438100676, -1.3568189232161367, -405.40236009840186, -46.594666432026344, -405.41358556930936, -50.0, -50.51302718616072, 0.0, -1.5069756224500144, -104.84028969237819, 0.0, -3.1277428738283413, 27.947838646094254, -0.011225470907504587, 274.4605004071781, 242.0, -50.0
472.972832, 209.00505801031673, 227.5307876380891, -1.3617058238164321, -405.62670478863015, -46.594666432026344, -405.6318355693097, -50.0, -50.482554406896746, 0.0, -1.501029287352754, -105.138527148264, 0.0, -3.1261494259315183, 27.99494198968327, -0.00513078067956485, 274.69224561117755, 242.0, -50.0
472.978822, 208.9445015305244, 227.8237187062155, -1.3721779058548416, -405.9258310422679, -46.01942363656923, -405.93133556930957, -50.0, -50.49592898378005, 0.0, -1.4947519637237936, -105.26565477453993, 0.0, -3.116014446183495, 28.055498469475594, -0.005504527041694018, 274.99917570998997, 242.0, -50.0
472.982567, 208.91272038505798, 227.9816201116966, -1.3721779058548416, -406.0868990249959, -46.01942363656923, -406.11858556931145, -50.0, -50.62684263013264, 0.0, -1.4951564584044372, -105.7055894206129, 0.0, -3.1217904672887764, 28.08727961494202, -0.03168654431556206, 275.1636595032679, 242.0, -50.0
472.985845, 208.86504866685834, 228.21847221991825, -1.3721779058548416, -406.32850099908785, -46.59466643202635, -406.28248556930976, -50.0, -50.22682337859785, 0.0, -1.478164660263028, -106.36852339876476, 0.0, -3.130402873923586, 28.134951333141657, 0.046015429778094585, 275.41024893708516, 242.0, -50.0
472.993441, 208.86504866685834, 228.21847221991825, -1.377239376664592, -406.32850099908785, -46.59466643202635, -406.6622855693115, -50.0, -52.12589944143447, 0.0, -1.5339909700573058, -106.0289148731643, 0.0, -3.120279932304087, 28.134951333141657, -0.3337845702236564, 275.41024893708516, 242.0, -50.0
473.016328, 208.6086663216597, 229.59842726291325, -1.3969615492752283, -407.7320934200032, -49.470880409311924, -407.80663556930995, -50.0, -50.772214238689365, 0.0, -1.4645908716209644, -108.49154740871066, 0.0, -3.1295804676911105, 28.39133367834029, -0.07454214930675107, 276.82221119918734, 242.0, -50.0
473.024817, 208.54789973600086, 229.94986251198824, -1.4021974571363784, -408.0887439531866, -50.04612320476903, -408.2310855693098, -50.0, -51.099742967001795, 0.0, -1.4667133457062176, -109.08856141222418, 0.0, -3.1311634774860666, 28.452100263999142, -0.14234161612318985, 277.1763198686624, 242.0, -50.0
473.038298, 208.4296551475916, 230.65912561454059, -1.4090043637245664, -408.80779744750805, -49.470880409311924, -408.90513556931046, -50.0, -50.88626971776363, 0.0, -1.4461361918949533, -110.54120379915926, 0.0, -3.1414689344736195, 28.570344852408397, -0.09733812180240875, 277.88535170444715, 242.0, -49.269824344447215
473.045501, 208.3702287265859, 231.02828050659102, -1.4133676868545522, -409.18170526455515, -47.74515202294057, -409.26528556931066, -50.0, -50.85201326112465, 0.0, -1.4377660670199188, -111.23416235135338, 0.0, -3.144982742392675, 28.629771273414093, -0.08358030475551459, 278.25159789936845, 242.0, -48.3695824268886
473.057408, 208.2804429975431, 231.60229565731728, -1.4179054470359382, -409.76270048796687, -47.74515202294057, -409.86063556931106, -50.0, -50.92382212745843, 0.0, -1.4284213825603937, -112.46520645043987, 0.0, -3.154667088534488, 28.719557002456895, -0.09793508134418971, 278.8175272510473, 242.0, -46.94457859805159
473.062657, 208.24307064199692, 231.8468104356259, -1.4203488973360858, -410.0100548900134, -47.74515202294058, -410.12308556931066, -50.0, -50.99931791616481, 0.0, -1.425741265181467, -112.95119554811335, 0.0, -3.157673220438958, 28.756929358003077, -0.1130306792972533, 279.0573661583662, 242.0, -46.32744458732978
473.066879, 208.20544062957444, 232.09710429828445, -1.4227923476362336, -410.2631617200145, -47.16990922748346, -410.33418556930917, -50.0, -50.800797617941676, 0.0, -1.416903438197097, -113.31455587158263, 0.0, -3.160497302024995, 28.794723103056707, -0.07102384929464733, 279.2218949702429, 242.0, -45.89929419001682
473.075416, 208.13126997170852, 232.6036685981468, -1.4280283886554386, -410.77512780797133, -48.8956376138548, -410.7610355693115, -50.0, -50.34069900127863, 0.0, -1.3994045271800961, -113.85998983920629, 0.0, -3.1651563924771478, 28.87341752134222, 0.014092238659827672, 279.4558864789231, 242.0, -45.28341026312456
473.085246, 208.0753438315515, 232.99662621568766, -1.4308209793744955, -411.17204533683673, -49.470880409311924, -411.25253556930977, -50.0, -50.80213023760338, 0.0, -1.4088732560722304, -114.34846639987907, 0.0, -3.1711760004980407, 28.937412878178403, -0.08049023247303921, 279.6205686422898, 242.0, -44.84488293942188
473.09666, 207.99347940786785, 233.58925038453916, -1.4362314574451005, -411.7702978441121, -49.470880409311924, -411.8232355693099, -50.0, -50.6643858281628, 0.0, -1.399916331506304, -115.00631019154592, 0.0, -3.177759075368687, 29.03888273874121, -0.05293772519775075, 279.8732613615483, 242.0, -44.163528767846415
473.102092, 207.96173504488613, 233.82875749836552, -1.4418165057251602, -412.0118998182041, -49.470880409311924, -412.09483556931195, -50.0, -50.81438947292339, 0.0, -1.402047092037334, -115.02026504997524, 0.0, -3.173585864386133, 29.081075787310414, -0.08293575110786833, 279.97635799095553, 242.0, -43.88250314385755
473.120452, 207.85870455142359, 234.6506721152047, -1.4503685817756773, -412.8402494436624, -46.594666432026344, -413.0128355693106, -50.0, -51.32026068560874, 0.0, -1.4087183150053044, -115.86091893339488, 0.0, -3.180330659165712, 29.230945337259865, -0.17258612564819487, 280.33429082964824, 242.0, -42.89254248566317
473.124415, 207.821843846045, 234.95910833848365, -1.4533356095461343, -413.1508805532092, -46.01942363656923, -413.21098556931054, -50.0, -50.769367139668866, 0.0, -1.390842618872875, -116.198142026227, 0.0, -3.1832842769009537, 29.28974728580684, -0.06010501610131769, 280.4707832590368, 242.0, -42.50896397033416
473.128361, 207.8111933615737, 235.05052885244447, -1.456302770474646, -413.2429194004824, -46.01942363656923, -413.4082855693098, -50.0, -51.29569247934636, 0.0, -1.4044949401144646, -116.14077807301342, 0.0, -3.1799772507249497, 29.307356716314082, -0.16536616882740418, 280.51138044708387, 242.0, -42.3942058859448
473.132189, 207.79304375837978, 235.2105709269959, -1.4594443684545582, -413.4039873832104, -46.01942363656923, -413.5996855693097, -50.0, -51.44737503968564, 0.0, -1.4072494543946572, -116.19433052062662, 0.0, -3.178284763853783, 29.33818988476202, -0.195698186099321, 280.5824166041018, 242.0, -42.19265356688967
473.136051, 207.76657366848292, 235.45071838215046, -1.4625859664344703, -413.64558935730236, -46.01942363656923, -413.79278556931104, -50.0, -51.20488222338555, 0.0, -1.3984866286586157, -116.39277858765178, 0.0, -3.1788715735569872, 29.384885413867693, -0.14719621200868005, 280.68933508413676, 242.0, -41.88746327730029
473.139914, 207.7386170491122, 235.70806356446934, -1.4625859664344703, -413.90444861525805, -46.594666432026344, -413.9859355693094, -50.0, -50.86484052121283, 0.0, -1.3868135951026517, -116.86224980968338, 0.0, -3.1862118337471754, 29.43609928243927, -0.08148695405134276, 280.80493358084476, 242.0, -41.55497491994501
473.147024, 207.71088875247176, 235.97121797268406, -1.4690435994456943, -414.1690603011683, -47.16990922748346, -414.34143556930997, -50.0, -51.30781400339991, 0.0, -1.3966091674757235, -116.85353694341123, 0.0, -3.180777121713213, 29.489300257249678, -0.17237526814164994, 280.9238189788016, 242.0, -41.210234712843146
473.155202, 207.68561839259328, 236.22306000899414, -1.4725343378445157, -414.42216713116943, -49.470880409311924, -414.7503355693093, -50.0, -52.04084094259906, 0.0, -1.414277401750559, -117.04790118022595, 0.0, -3.180928643027011, 29.5405467465027, -0.32816843813986907, 281.0377923861306, 242.0, -40.87700854182776
473.16325, 207.63771570346833, 236.72700103847626, -1.4795155483260491, -414.92838079117166, -50.04612320476904, -415.15273556931083, -50.0, -51.510321954904065, 0.0, -1.3953243946001082, -117.43720442824569, 0.0, -3.181168161127566, 29.645100124211297, -0.2243547781391726, 281.26744453855565, 242.0, -40.197180383039765
473.168772, 207.60685423224115, 237.07076401956974, -1.4830062867248706, -415.27352646844594, -50.04612320476904, -415.4288355693101, -50.0, -51.16511929703457, 0.0, -1.3828495089217823, -117.80065150935866, 0.0, -3.183820839831874, 29.718164373773117, -0.1553091008641445, 281.4255165046622, 242.0, -39.72248782341141
473.172616, 207.5944953481185, 237.2140426086607, -1.4864968919656374, -415.4173371673102, -50.04612320476904, -415.62103556931083, -50.0, -51.40708929321663, 0.0, -1.3881379419995163, -117.79652660642384, 0.0, -3.180841986315481, 29.748962718470825, -0.20369840200061162, 281.4916688722198, 242.0, -39.522138994078404
473.176368, 207.5740984334663, 237.46055448252432, -1.4899876303644588, -415.6646915693568, -50.04612320476904, -415.80863556931183, -50.0, -51.10833348532527, 0.0, -1.377864743198277, -117.98089014011431, 0.0, -3.1807280302318808, 29.802253323029593, -0.14394399995501317, 281.60568663616004, 242.0, -39.17442031889683
473.180466, 207.55413179375782, 237.707101706217, -1.4899876303644588, -415.91204597140336, -49.47088040931192, -416.0135355693118, -50.0, -50.90757880813265, 0.0, -1.370136095589285, -118.43475789448694, 0.0, -3.1875752208763686, 29.85658701431086, -0.10148959790842582, 281.72060710045326, 242.0, -38.820797208342
473.184081, 207.53234785765198, 237.98235744084596, -1.4936528058146805, -416.1881625132228, -49.470880409311924, -416.1942855693102, -50.0, -50.43074676307297, 0.0, -1.3548267396325815, -118.66193303435182, 0.0, -3.1878639554302404, 29.91846898591469, -0.006123056087403711, 281.8499520872449, 242.0, -38.418895078609786
473.187396, 207.53234785765198, 237.98235744084596, -1.4973179812649022, -416.1881625132228, -50.04612320476904, -416.3600355693095, -50.0, -51.248008999935855, 0.0, -1.3768900852718662, -118.3798304113417, 0.0, -3.1805336045297943, 29.91846898591469, -0.17187305608672432, 281.8499520872449, 242.0, -38.418895078609786
473.190779, 207.51464113150965, 238.2290771270648, -1.5009831567151235, -416.4355169152693, -50.04612320476904, -416.5291855693116, -50.0, -50.85699649614538, 0.0, -1.3641885492497738, -118.55072918447941, 0.0, -3.1800058674510105, 29.973678425038553, -0.09366865404228975, 281.9655215529913, 242.0, -38.056206159864374
473.196494, 207.49618275338906, 238.49304423220755, -1.5009831567151235, -416.7001286011796, -49.47088040931192, -416.8149355693092, -50.0, -50.97421260614597, 0.0, -1.36484793014699, -119.03749864261039, 0.0, -3.187260289581268, 30.03387566118273, -0.11480696812964197, 282.0901312136914, 242.0, -37.66123349963554
473.205707, 207.46139321077766, 239.0384129883278, -1.5132004082158623, -417.24660925686385, -51.77185159114038, -417.2755855693115, -50.0, -50.49904791286238, 0.0, -1.3473881911955006, -119.09887496935737, 0.0, -3.1777315484300113, 30.160187801191856, -0.02897631244763943, 282.3490426020257, 242.0, -36.82702507010085
473.216706, 207.43288200163795, 239.5726268714424, -1.5217526174244336, -417.78158505663896, -52.92233718205462, -417.82553556931, -50.0, -50.55092370451165, 0.0, -1.3440767503703854, -119.41670675382477, 0.0, -3.1751194120966977, 30.28525169873457, -0.04395051267101735, 282.60342510439455, 242.0, -35.988581174385054
473.227957, 207.40938245476448, 240.10132636215226, -1.531002841154715, -418.3108084284595, -52.92233718205462, -418.38808556931076, -50.0, -50.71758292876625, 0.0, -1.3438830385615494, -119.66689240801918, 0.0, -3.170859053168583, 30.410994623236046, -0.07727714085126536, 282.856576765392, 242.0, -35.13433614437487
473.237983, 207.39016764875504, 240.64746715791546, -1.5402530648849961, -418.85728908414376, -52.92233718205461, -418.88938556930987, -50.0, -50.49168930432127, 0.0, -1.3331596980818823, -119.94459402495285, 0.0, -3.1669627409985424, 30.542786129482508, -0.032096485166107414, 283.1193944970131, 242.0, -34.22492250855876
473.256453, 207.3670911262059, 241.68838867465553, -1.557008209725175, -419.89847854392116, -51.77185159114039, -419.8128855693117, -50.0, -49.92620429019436, 0.0, -1.309338435581511, -120.53151729671804, 0.0, -3.160996325261326, 30.79990613849081, 0.08559297460948301, 283.6245910642857, 242.0, -32.405217860267896
473.260373, 207.3634427449054, 241.95297520801307, -1.557008209725175, -420.1630902298314, -52.3470943865975, -420.00888556931136, -50.0, -49.57162287026424, 0.0, -1.2977264413215863, -121.0114931003019, 0.0, -3.1679377274183915, 30.867081942900157, 0.15420466052006532, 283.7544466337443, 242.0, -31.920726932533427
473.264971, 207.36009753571653, 242.23482415351685, -1.5608479553848513, -420.44495919960536, -52.3470943865975, -420.2387855693107, -50.0, -49.31174958180079, 0.0, -1.2885128822002292, -121.22593078842083, 0.0, -3.1676258660926098, 30.939876561017122, 0.20617363029464286, 283.8938144036496, 242.0, -31.39242811768606
473.269384, 207.35946603471018, 242.33261319112134, -1.5678292990244396, -420.54275047483304, -52.3470943865975, -420.4594355693107, -50.0, -49.92603217560195, 0.0, -1.303800953066376, -120.85985497209916, 0.0, -3.156213046249093, 30.96504398155373, 0.083314905522343, 283.9420566508237, 242.0, -31.207473524819488
473.272892, 207.3589710746452, 242.49943286752327, -1.5678292990244396, -420.70957088551563, -52.92233718205462, -420.63483556931124, -50.0, -49.95741740113786, 0.0, -1.303174096939558, -121.16047103410142, 0.0, -3.160555441783913, 31.007917099024226, 0.07473531620439644, 284.0242640069727, 242.0, -30.889749729101954
473.276048, 207.3582030331651, 242.75829098607795, -1.5678292990244396, -420.9684301434713, -52.92233718205462, -420.79263556931073, -50.0, -49.4521044671266, 0.0, -1.2877349308653885, -121.63092733542813, 0.0, -3.167274588030924, 31.07569709330428, 0.17579457416059086, 284.152915684286, 242.0, -30.385855850565747
473.283062, 207.3583446074305, 243.02865451382087, -1.5748106426640278, -421.23879425733617, -53.497579977511734, -421.1433355693092, -50.0, -49.84225895546852, 0.0, -1.29569479715283, -121.56939284419765, 0.0, -3.160306797932022, 31.14719993691497, 0.09545868802695168, 284.2832834571805, 242.0, -29.866569442717665
473.291302, 207.36145897692862, 243.5693734982187, -1.5783012479047949, -421.77952248506585, -53.497579977511734, -421.55533556930925, -50.0, -49.19856239781468, 0.0, -1.2746761862591598, -122.24604705354247, 0.0, -3.167249558706389, 31.292424699683085, 0.22418691575660432, 284.53297188408055, 242.0, -28.845913884303783
473.30219, 207.36684067802386, 243.97775823427128, -1.5896459146743689, -422.1879448698404, -53.497579977511734, -422.0997355693104, -50.0, -49.878421661261655, 0.0, -1.289134293263033, -122.07202893308052, 0.0, -3.1550164079881333, 31.40355069507684, 0.08820930053002485, 284.722636257952, 242.0, -28.045807139241322
473.312457, 207.38218130112713, 244.65636976778362, -1.5971508357842668, -422.8667313684798, -53.49757997751173, -422.61308556931033, -50.0, -49.05116104262179, 0.0, -1.2624984357536002, -122.66767512931091, 0.0, -3.1572697705099646, 31.59032644925532, 0.25364579916947605, 285.0392808109152, 242.0, -26.656567771945845
473.326315, 207.40342942197452, 245.35784243771758, -1.6050047641550194, -423.5685275789375, -53.49757997751173, -423.3059855693117, -50.0, -49.006570841125075, 0.0, -1.2558852307046915, -123.279049926646, 0.0, -3.1592567160046285, 31.7889980273689, 0.262542009625804, 285.37118502048287, 242.0, -25.11803326465095
473.33689, 207.42836163386661, 245.97860052204035, -1.616873008394903, -424.18978979803126, -52.3470943865975, -423.8347355693097, -50.0, -48.56690681651061, 0.0, -1.239885210412387, -123.42837772154365, 0.0, -3.151055525531428, 31.96803349616024, 0.35505422872154213, 285.66736326760224, 242.0, -23.66078645724727
473.350178, 207.45495203344166, 246.50715391559356, -1.6252506473940194, -424.7190131698518, -52.347094386597504, -424.499135569312, -50.0, -49.24270230541263, 0.0, -1.2530689181750756, -123.68709538220853, 0.0, -3.1474400783599057, 32.12206468595908, 0.2198776005398031, 285.9206363151892, 242.0, -22.33936624782799
473.35924, 207.48432731756787, 247.00675076401043, -1.6338027234445365, -425.2194744018995, -51.196608795683275, -424.9522355693106, -50.0, -49.02883320543625, 0.0, -1.2438177768713339, -123.87830857314472, 0.0, -3.1426822197952196, 32.26926727586177, 0.2672388325889301, 286.1612083078636, 242.0, -21.007379801220676
473.36724, 207.5187029724317, 247.51755998144372, -1.642180229285599, -425.73144048985637, -50.62136600022615, -425.35223556930964, -50.0, -48.48041661237548, 0.0, -1.2260735296416736, -124.09918105661224, 0.0, -3.1384779994832286, 32.4213093003596, 0.3792049205467265, 286.40828928240006, 242.0, -19.54509074483878
473.37514, 207.5564010144252, 248.01659801310305, -1.6502088610238608, -426.231901721904, -50.62136600022615, -425.74723556930996, -50.0, -47.95299558626065, 0.0, -1.2090495874521114, -124.32413465866411, 0.0, -3.134612173477357, 32.571456550700425, 0.484666152594059, 286.65086664950707, 242.0, -17.994221409060785
473.378986, 207.57419807529442, 248.2402356768765, -1.6502088610238608, -426.4562464121323, -50.04612320476904, -425.93953556931046, -50.0, -47.804217372933785, 0.0, -1.203656884505716, -124.70972797795906, 0.0, -3.1400518802446675, 32.639642496702635, 0.5167108428218512, 286.7603105553713, 242.0, -17.248926537929655
473.382604, 207.57419807529442, 248.2402356768765, -1.6542230437349372, -426.4562464121323, -49.470880409311924, -426.1204355693113, -50.0, -48.720185779938355, 0.0, -1.2267062704992948, -124.39226176547442, 0.0, -3.132023514822694, 32.639642496702635, 0.3358108428209903, 286.7603105553713, 242.0, -17.248926537929655
473.388958, 207.59532630195045, 248.48668589251955, -1.6584117966554683, -426.70360081417886, -48.89563761385481, -426.4381355693107, -50.0, -49.0833680226267, 0.0, -1.2339990213038152, -124.48359006899047, 0.0, -3.129626887924774, 32.71462420492963, 0.26546524486815315, 286.88070598057124, 242.0, -16.389953162315855
473.396236, 207.63857432992376, 248.9679502170545, -1.6624261125245994, -427.18680476236284, -48.32039481839769, -426.80203556930996, -50.0, -48.498269127106624, 0.0, -1.2157338100910717, -124.99124865972381, 0.0, -3.133227013996575, 32.86295796313382, 0.3847691930528754, 287.11737433086114, 242.0, -14.554386300813988
473.419437, 207.7374063203754, 249.93505677429613, -1.682846432815, -428.1589650866854, -47.74515202294057, -427.9620855693114, -50.0, -49.44908532735973, 0.0, -1.2322455276668107, -125.0254918011261, 0.0, -3.1155703304999247, 33.16500346285777, 0.19687951737398635, 287.59584589476634, 242.0, -9.84870475017275
473.42835, 207.7953182020834, 250.43215472363752, -1.690700494343807, -428.65942631873304, -48.32039481839769, -428.40773556931174, -50.0, -49.16345701162453, 0.0, -1.2214658208683242, -125.24412962905919, 0.0, -3.111689716411229, 33.321488924458805, 0.2516907494213001, 287.8425374954414, 242.0, -6.147438579935034
473.432139, 207.82258119463648, 250.65483657614692, -1.6945401068454289, -428.8837710089613, -48.32039481839769, -428.5971855693109, -50.0, -48.988950984312275, 0.0, -1.2154951515591037, -125.31582964912003, 0.0, -3.109288529180583, 33.39208536050784, 0.2865854396503664, 287.95342102405505, 242.0, -3.343494313857022
473.435734, 207.85284101545642, 250.89453595407653, -1.6982054154537045, -429.12537298305324, -48.32039481839769, -428.77693556931183, -50.0, -48.679653534882, 0.0, -1.2060848621954983, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.3484374137414079, 288.07303800830704, 242.0, -7.105427357601002E-15
473.443136, 207.88249641720265, 251.12271391461158, -1.7018705909039265, -429.35547010123605, -47.74515202294058, -429.14703556930965, -50.0, -49.39112651489402, 0.0, -1.2237122841006016, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.20843453192640027, 288.07303800830704, 242.0, -7.105427357601002E-15
473.451821, 207.94581982025966, 251.59014223088045, -1.7090263715949148, -429.8271691935109, -47.16990922748346, -429.58128556931035, -50.0, -49.21532184445422, 0.0, -1.2193565556530117, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.24588362420053045, 288.07303800830704, 242.0, -7.105427357601002E-15
473.458137, 207.97956955713138, 251.82937516638233, -1.7128661172545911, -430.0687711676029, -46.59466643202635, -429.8970855693117, -50.0, -49.59778429892276, 0.0, -1.228832427874701, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.17168559829121932, 288.07303800830704, 242.0, -7.105427357601002E-15
473.469543, 208.04484411576883, 252.27328997494936, -1.7207200456253438, -430.5174605480595, -45.444180841112114, -430.46738556930995, -50.0, -50.22882997379323, 0.0, -1.2444671865582204, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.05007497874953515, 288.07303800830704, 242.0, -7.105427357601002E-15
473.477122, 208.1136224956939, 252.7224966248957, -1.7247343614944748, -430.97190235647065, -45.444180841112114, -430.846335569311, -50.0, -49.8513423816223, 0.0, -1.2351145712965332, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.12556678715964154, 288.07303800830704, 242.0, -7.105427357601002E-15
473.493879, 208.2234325767727, 253.3923336378754, -1.7418386467535631, -431.65068885511005, -44.868938045655, -431.6841855693102, -50.0, -50.658181583463694, 0.0, -1.255104782337569, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, -0.03349671420016875, 288.07303800830704, 242.0, -7.105427357601002E-15
473.507697, 208.3340895754059, 254.0095022356152, -1.7545794757246111, -432.27770350215826, -45.444180841112114, -432.37508556931095, -50.0, -50.966143861079296, 0.0, -1.2627348415961723, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, -0.09738206715269371, 288.07303800830704, 242.0, -7.105427357601002E-15
473.51863, 208.44680251897054, 254.6028957633547, -1.7624335372534181, -432.8817084373882, -46.594666432026344, -432.92173556930925, -50.0, -50.65637260160165, 0.0, -1.2550599630859647, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, -0.04002713192102192, 288.07303800830704, 242.0, -7.105427357601002E-15
473.523298, 208.5540836034419, 255.15047064546832, -1.7660987127036398, -433.43969394898164, -49.470880409311924, -433.15513556931114, -50.0, -48.97588091454284, 0.0, -1.213424178160859, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.2845583796705, 288.07303800830704, 242.0, -7.105427357601002E-15
473.532682, 208.6063632996908, 255.40986586304447, -1.7732544933946282, -433.7043056348919, -50.62136600022616, -433.6243355693117, -50.0, -49.975790260003194, 0.0, -1.2381978862207035, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.07997006558019848, 288.07303800830704, 242.0, -7.105427357601002E-15
473.540671, 208.71806952138368, 255.94480667660852, -1.7800612668247615, -434.2507862905762, -52.92233718205462, -434.0237855693093, -50.0, -49.19456315267052, 0.0, -1.2188422392579419, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.22700072126684745, 288.07303800830704, 242.0, -7.105427357601002E-15
473.546869, 208.77469669039573, 256.20917392792836, -1.7835520052235831, -434.521150404441, -53.497579977511734, -434.33368556931134, -50.0, -49.3807028702358, 0.0, -1.223454028358864, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.18746483512967416, 288.07303800830704, 242.0, -7.105427357601002E-15
473.556652, 208.88943789868304, 256.73169900526807, -1.7903587786537167, -435.0561262042162, -53.497579977511734, -434.82283556930986, -50.0, -49.151505402884105, 0.0, -1.2177754424250438, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.23329063490632507, 288.07303800830704, 242.0, -7.105427357601002E-15
473.56309, 208.95130970443788, 257.0066933963083, -1.7938493838944833, -435.3379951739902, -52.92233718205462, -435.14473556931, -50.0, -49.36312808376393, 0.0, -1.223018596255699, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.1932596046801791, 288.07303800830704, 242.0, -7.105427357601002E-15
473.57316, 209.06496754128665, 257.4999815233738, -1.800656157324617, -435.8442088339924, -52.347094386597504, -435.64823556930924, -50.0, -49.36100543613484, 0.0, -1.2229660056354434, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.19597326468317533, 288.07303800830704, 242.0, -7.105427357601002E-15
473.579486, 209.12038382264362, 257.73514211028606, -1.8037977553045288, -436.0858108080844, -51.196608795683275, -435.9645355693093, -50.0, -49.757482261878835, 0.0, -1.2327890972767697, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.12127523877506974, 288.07303800830704, 242.0, -7.105427357601002E-15
473.590313, 209.23881456260474, 258.22730629667836, -1.810080951264353, -436.5920244680866, -50.62136600022615, -436.5058855693096, -50.0, -49.944640839002645, 0.0, -1.237426129595361, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.08613889877699421, 288.07303800830704, 242.0, -7.105427357601002E-15
473.598931, 209.3646553914042, 258.7354251822895, -1.8170622949039412, -437.11549541195257, -50.62136600022616, -436.93678556931025, -50.0, -49.48173991603329, 0.0, -1.2259573175692111, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.17870984264231993, 288.07303800830704, 242.0, -7.105427357601002E-15
473.604118, 209.46346733861122, 259.1257828959629, -1.8203784630933078, -437.51816536877254, -51.19660879568327, -437.196135569312, -50.0, -48.7535851649759, 0.0, -1.2079165888701715, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.32202979946055166, 288.07303800830704, 242.0, -7.105427357601002E-15
473.609874, 209.53109246289216, 259.3875525325039, -1.826836096104532, -437.7885294826374, -52.347094386597504, -437.4839355693101, -50.0, -48.81770228654709, 0.0, -1.2095051517320488, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.3045939133272668, 288.07303800830704, 242.0, -7.105427357601002E-15
473.618253, 209.63957904821729, 259.79917575225636, -1.8301522642938983, -438.21420915127567, -53.497579977511734, -437.90288556930966, -50.0, -48.76096597412629, 0.0, -1.2080994554589952, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.3113235819660076, 288.07303800830704, 242.0, -7.105427357601002E-15
473.63404, 209.84240362941463, 260.5487959409646, -1.8399260654944896, -438.99078692514274, -52.92233718205462, -438.69223556931195, -50.0, -48.83619056380386, 0.0, -1.2099632164409828, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.29855135583079573, 288.07303800830704, 242.0, -7.105427357601002E-15
473.639339, 209.93676692070417, 260.8867673072512, -1.8462092614543135, -439.34168503037165, -52.347094386597504, -438.9571855693109, -50.0, -48.41789376968403, 0.0, -1.1995995142644391, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.3844994610607273, 288.07303800830704, 242.0, -7.105427357601002E-15
473.647357, 210.04939941369614, 261.28533310736657, -1.8462092614543135, -439.7558598431008, -51.19660879568327, -439.35808556931056, -50.0, -48.37443373723103, 0.0, -1.1985227504946534, -52.211215000291894, 0.0, -1.293582667008175, 33.46842009414446, 0.397774273790219, 288.07303800830704, 242.0, -7.105427357601002E-15
