t, pose_x, pose_y, pose_theta, linear_displacement, linear_velocity, profile_displacement, profile_velocity, velocity_command_dx, velocity_command_dy, velocity_command_dtheta, steering_command_dx, steering_command_dy, steering_command_dtheta, cross_track_error, along_track_error, lookahead_point_x, lookahead_point_y, lookahead_point_velocity
75.723282, -61.45656376778706, 46.57506236487997, -3.070557750037568, 81.54641868400066, 60.40049352299712, 81.45245999999986, 60.0, 59.54414323183729, 0.0, 0.03500275404586578, 10513.402654221403, 0.0, 6.180255980139818, 81.52853475109204, -0.09395868400079621, 113.52853475109204, 50.0, 60.0
75.737324, -61.74919408861872, 46.55418903136606, -3.0702086845200642, 81.83979250968378, 59.25000793208288, 82.29498000000007, 60.0, 62.31307556752318, 0.0, 0.03671762892877682, 10487.439974605757, 0.0, 6.1796649562438, 81.82178406372115, 0.45518749031629113, 113.82178406372115, 50.0, 60.0
75.746447, -62.649985652295925, 46.48922441284248, -3.0689869593699903, 82.74292369855144, 59.25000793208288, 82.84236000000021, 60.0, 60.534346837906945, 0.0, 0.03602576102919901, 10380.189969637528, 0.0, 6.177554773741736, 82.72451676225195, 0.09943630144877602, 114.72451676225194, 50.0, 60.0
75.749727, -63.09174155114708, 46.4569001607854, -3.068114291415042, 83.18586065105342, 59.25000793208288, 83.03915999999958, 60.0, 59.30364764004983, 0.0, 0.03564266885758577, 10275.826523811922, 0.0, 6.175975620408182, 83.16724758264677, -0.146700651053834, 115.16724758264678, 50.0, 60.0
75.752901, -63.23516235711909, 46.446317660505464, -3.067765225897538, 83.3296713499177, 59.25000793208288, 83.22959999999966, 60.0, 59.53678461693487, 0.0, 0.0359394588762683, 10229.965255317364, 0.0, 6.175332073518688, 83.31098913580375, -0.10007134991803923, 115.31098913580375, 50.0, 60.0
75.756178, -63.53346799884104, 46.42417589707212, -3.0672416234600934, 83.6287976035554, 59.25000793208288, 83.42622000000034, 60.0, 59.02423343334557, 0.0, 0.03581804075109199, 10174.73814473851, 0.0, 6.1743992984082565, 83.60996826891206, -0.20257760355505638, 115.60996826891204, 50.0, 60.0
75.759387, -63.688354453273405, 46.412638662223706, -3.0672416234600934, 83.78411315832882, 59.25000793208288, 83.61876000000024, 60.0, 59.21033974092938, 0.0, 0.03584923970421432, 10198.035165731597, 0.0, 6.17445886593355, 83.76520657447517, -0.16535315832858544, 115.76520657447517, 50.0, 60.0
75.762263, -63.84324090770577, 46.401101427375295, -3.0672416234600934, 83.93942871310225, 59.25000793208288, 83.79132000000027, 60.0, 59.29654918824266, 0.0, 0.03581992974717679, 10221.338411112201, 0.0, 6.174518227795196, 83.92044516590475, -0.14810871310197626, 115.92044516590475, 50.0, 60.0
75.767034, -63.998124334647024, 46.38952364423693, -3.0667180293450267, 84.09474426787567, 59.82525072754, 84.07757999999973, 60.0, 59.93976410174203, 0.0, 0.0364742768788941, 10145.231170505012, 0.0, 6.1735306479564915, 84.07568275818132, -0.017164267875941164, 116.0756827581813, 50.0, 60.0
75.782017, -64.8871938569177, 46.322049942793775, -3.064972701757508, 84.98637060083419, 59.25000793208288, 84.97655999999978, 60.0, 59.98803288309184, 0.0, 0.03718057586150258, 9955.454200999413, 0.0, 6.1703893654479725, 84.9668346916915, -0.009810600834413208, 116.9668346916915, 50.0, 60.0
75.787714, -65.18543046903969, 46.298997163601015, -3.063925505204997, 85.28549685447189, 59.25000793208288, 85.31837999999965, 60.0, 60.20150723496112, 0.0, 0.03784090917920773, 9813.397772882348, 0.0, 6.168415226112904, 85.26579024550601, 0.03288314552776228, 117.26579024550603, 50.0, 60.0
75.793904, -65.63276724074794, 46.26418376370784, -3.063925505204997, 85.73418623492844, 59.25000793208288, 85.68977999999987, 60.0, 59.81505208644162, 0.0, 0.03735514275006473, 9877.48688799313, 0.0, 6.168596696691871, 85.71421788862952, -0.044406234928572985, 117.71421788862952, 50.0, 60.0
75.799726, -66.10302188580432, 46.22729779374772, -3.062703771732545, 86.20588532720328, 59.825250727539995, 86.03910000000042, 60.0, 59.191622638435796, 0.0, 0.03749863351791616, 9733.580812429398, 0.0, 6.166345226449363, 86.18563488078718, -0.16678532720285943, 118.18563488078718, 50.0, 60.0
75.802628, -66.25211985419372, 46.21551116038676, -3.062703771732545, 86.35544845402214, 59.825250727539995, 86.21321999999992, 60.0, 59.31439462192981, 0.0, 0.03749589748415388, 9754.578605339128, 0.0, 6.166406682867644, 86.33510604105004, -0.1422284540222165, 118.33510604105004, 50.0, 60.0
75.807414, -66.40121473001544, 46.20368549353544, -3.0621801692951, 86.50501158084099, 59.825250727539995, 86.50037999999967, 60.0, 60.00237832283191, 0.0, 0.03818875549793694, 9687.142931688699, 0.0, 6.165421158831956, 86.48457614311485, -0.00463158084131976, 118.48457614311485, 50.0, 60.0
75.82295, -67.16956786903307, 46.142000234903996, -3.060783907225085, 87.27583692675353, 60.40049352299712, 87.43254000000036, 60.0, 60.7976197735319, 0.0, 0.03917926674655079, 9563.547310523601, 0.0, 6.162951321416438, 87.25490086328357, 0.15670307324683108, 119.25490086328357, 50.0, 60.0
75.82949, -67.91491145059061, 46.08124567193393, -3.0597367106725737, 88.02365256084778, 60.40049352299712, 87.82494000000042, 60.0, 59.02050261565653, 0.0, 0.03828869248478077, 9497.206625958032, 0.0, 6.161174640171004, 88.00220617035077, -0.19871256084735478, 120.00220617035077, 50.0, 60.0
75.832408, -68.05823753921986, 46.06944953046373, -3.0592131165575074, 88.16746325971206, 60.40049352299712, 88.00002000000006, 60.0, 59.176834463350346, 0.0, 0.0386407475383146, 9434.095302289443, 0.0, 6.160189170881299, 88.14591553502206, -0.1674432597120017, 120.14591553502207, 50.0, 60.0
75.836373, -68.21875697957354, 46.05616781125328, -3.0588640510400036, 88.32853124244005, 60.40049352299712, 88.23791999999969, 60.0, 59.56098377150126, 0.0, 0.03902337687547042, 9401.27491399338, 0.0, 6.159560686339924, 88.30686777003275, -0.09061124244036023, 120.30686777003274, 50.0, 60.0
75.839644, -68.52259295790641, 46.03097438433376, -3.0588640510400036, 88.63340992403232, 59.82525072754001, 88.43418000000042, 60.0, 59.029375669020276, 0.0, 0.0385095645160854, 9441.882894512726, 0.0, 6.159692430397609, 88.61152649813114, -0.1992299240318971, 120.61152649813114, 50.0, 60.0
75.84235, -68.6601760682973, 46.01953002038088, -3.058340448602559, 88.77146819494203, 59.82525072754001, 88.59653999999978, 60.0, 59.15087011379764, 0.0, 0.038840373784298714, 9379.228961593808, 0.0, 6.158704985674383, 88.74948428988264, -0.17492819494225387, 120.74948428988264, 50.0, 60.0
75.847306, -68.80922118865472, 46.00709293867037, -3.058340448602559, 88.92103132176088, 59.82525072754001, 88.8939000000002, 60.0, 59.88985044582059, 0.0, 0.03924324590028926, 9399.01382508443, 0.0, 6.158769942023569, 88.89893742298506, -0.02713132176067745, 120.89893742298506, 50.0, 60.0
75.862418, -69.41111659341945, 45.95665615955234, -3.0576423175675513, 89.52503625699084, 59.825250727539995, 89.80062000000032, 60.0, 61.40355070831709, 0.0, 0.040344819499449805, 9371.729201613183, 0.0, 6.157636141155482, 89.50249381941339, 0.2755837430094772, 121.50249381941337, 50.0, 60.0
75.869567, -70.3110340132241, 45.880534348783115, -3.056769649612603, 90.42816744585852, 59.25000793208289, 90.22956000000022, 60.0, 59.04405702454843, 0.0, 0.038844749847875275, 9357.558296005856, 0.0, 6.1562844681240385, 90.4049382599716, -0.19860744585830048, 122.4049382599716, 50.0, 60.0
75.872531, -70.4600571989931, 45.867837153031395, -3.056420584095099, 90.57773057267738, 59.25000793208289, 90.40739999999971, 60.0, 59.18542624465706, 0.0, 0.0390710904582904, 9324.666121250917, 0.0, 6.155651764857227, 90.55438541693589, -0.1703305726776705, 122.55438541693589, 50.0, 60.0
75.875495, -70.61480974287153, 45.854624593940464, -3.056420584095099, 90.7330461274508, 59.25000793208289, 90.58524000000006, 60.0, 59.29803532787081, 0.0, 0.039061827205926276, 9344.726419688737, 0.0, 6.1557197751030825, 90.70957987993312, -0.1478061274507496, 122.70957987993312, 50.0, 60.0
75.878308, -70.9472411334252, 45.826242059596986, -3.056420584095099, 91.06668694881594, 59.25000793208289, 90.75402000000025, 60.0, 58.4737048350823, 0.0, 0.038342829224532304, 9387.837262634714, 0.0, 6.155865135689874, 91.04296197469887, -0.31266694881568924, 123.04296197469885, 50.0, 60.0
75.881914, -70.9472411334252, 45.826242059596986, -3.056420584095099, 91.06668694881594, 59.82525072754001, 90.9703799999997, 60.0, 59.543989560684636, 0.0, 0.03904464458873981, 9387.837262634714, 0.0, 6.155865135689874, 91.04296197469887, -0.0963069488162489, 123.04296197469885, 50.0, 60.0
75.884387, -71.23954713232446, 45.80123398631003, -3.0560715185775957, 91.36006077449906, 59.82525072754001, 91.11876000000024, 60.0, 58.8190025301673, 0.0, 0.038625249121673734, 9373.35790576461, 0.0, 6.1552945246067265, 91.3361078487001, -0.24130077449882492, 123.33610784870011, 50.0, 60.0
75.903806, -72.12790818444373, 45.72499648448416, -3.055896989980033, 92.2516871074576, 59.25000793208289, 92.28390000000019, 60.0, 60.19809448754832, 0.0, 0.039161418860118674, 9461.842591823175, 0.0, 6.155330730668601, 92.22704116200934, 0.032212892542588634, 124.22704116200933, 50.0, 60.0
75.911157, -72.70677570872787, 45.675319144584506, -3.0560715185775957, 92.83268233086929, 58.674765136625766, 92.72496000000018, 60.0, 59.50989947039335, 0.0, 0.03830709174328875, 9563.20581172853, 0.0, 6.155927091963806, 92.80759196751941, -0.10772233086910887, 124.80759196751941, 50.0, 60.0
75.917595, -72.9990795253152, 45.65028556341936, -3.0562460554975366, 93.12605615655242, 58.09952234116865, 93.11124000000035, 60.0, 59.9859323362952, 0.0, 0.03835664677199206, 9627.988638852506, 0.0, 6.156399425032701, 93.10074547626188, -0.014816156552072357, 125.10074547626186, 50.0, 60.0
75.921733, -73.27419105518565, 45.62674855429222, -3.0562460554975366, 93.40217269837183, 58.09952234116865, 93.3595200000002, 60.0, 59.84674433229146, 0.0, 0.038126851676838394, 9663.72345689681, 0.0, 6.156514527195188, 93.37665685387682, -0.042652698371625775, 125.37665685387682, 50.0, 60.0
75.925513, -73.56650358935659, 45.60181700808641, -3.056769649612603, 93.69554652405495, 57.524279545711536, 93.58631999999972, 60.0, 59.52536767349474, 0.0, 0.03746243568978276, 9784.156066212316, 0.0, 6.157682543345091, 93.66981695064551, -0.10922652405523081, 125.66981695064551, 50.0, 60.0
75.940824, -74.4549439809915, 45.52650983728797, -3.057293252050048, 94.58717285701348, 57.524279545711536, 94.50498000000039, 60.0, 59.66049825506038, 0.0, 0.03679873273519372, 9985.5139574299, 0.0, 6.159088007814987, 94.56081935288063, -0.08219285701309786, 126.56081935288063, 50.0, 60.0
75.948752, -74.75301459020929, 45.501401561925185, -3.0578168461651143, 94.88629911065118, 58.09952234116865, 94.98065999999994, 60.0, 60.531784573754486, 0.0, 0.036876693014414645, 10111.836006331563, 0.0, 6.160252416864521, 94.85974468571726, 0.09436088934876352, 126.85974468571726, 50.0, 60.0
75.955331, -75.34918636753157, 45.45154918134881, -3.0585149772001214, 95.48455161792657, 58.67476513662577, 95.37540000000007, 60.0, 59.50269563821419, 0.0, 0.03556047460501169, 10310.557507990514, 0.0, 6.161877449312366, 95.45761229886256, -0.10915161792649997, 127.45761229886256, 50.0, 60.0
75.960086, -75.6587461210142, 45.42577234597145, -3.0585149772001214, 95.79518272747342, 59.25000793208288, 95.66070000000025, 60.0, 59.364516050610625, 0.0, 0.03533574721768388, 10352.230446514524, 0.0, 6.161994109164228, 95.7680493070394, -0.13448272747316992, 127.7680493070394, 50.0, 60.0
75.963379, -75.6587461210142, 45.42577234597145, -3.0586895141200627, 95.79518272747342, 59.25000793208288, 95.8582800000002, 60.0, 60.35242228398997, 0.0, 0.03582043491351603, 10382.686277748076, 0.0, 6.16234318300411, 95.7680493070394, 0.06309727252678954, 127.7680493070394, 50.0, 60.0
75.976354, -76.27215082866225, 45.3749101421604, -3.0590385796375665, 96.41069251861254, 60.40049352299712, 96.63678000000004, 60.0, 61.14445162102742, 0.0, 0.035796757203142994, 10527.480392980297, 0.0, 6.163268286778884, 96.38318567763666, 0.22608748138750911, 128.38318567763667, 50.0, 60.0
75.984158, -76.87411174472135, 45.32526128533065, -3.059562182075011, 97.0146974538425, 59.82525072754, 97.10501999999963, 60.0, 60.47715294709915, 0.0, 0.034827853985621035, 10704.461061427783, 0.0, 6.164533028998269, 96.98683780997906, 0.09032254615712532, 128.98683780997905, 50.0, 60.0
75.991375, -77.46463637429046, 45.27691884425561, -3.060260313110019, 97.60719753316333, 59.82525072754, 97.53804000000031, 60.0, 59.67973757720091, 0.0, 0.03371089055538, 10916.158422907896, 0.0, 6.166136729468795, 97.57900818914082, -0.06915753316302187, 129.5790081891408, 50.0, 60.0
75.997584, -77.77998523325998, 45.25135258531626, -3.061132972742589, 97.92358107066474, 60.40049352299712, 97.91058000000021, 60.0, 59.949012612074796, 0.0, 0.0332261899436832, 11128.717389882342, 0.0, 6.167989458283818, 97.89522544274324, -0.01300107066452938, 129.89522544274325, 50.0, 60.0
76.000367, -78.07814377330479, 45.22731094199312, -3.061132972742589, 98.22270732430243, 59.825250727539995, 98.07755999999983, 60.0, 59.29977408144348, 0.0, 0.03274375550674554, 11170.56635404532, 0.0, 6.168089157749358, 98.194199659967, -0.1451473243025987, 130.194199659967, 50.0, 60.0
76.004042, -78.23295903698157, 45.21485480124546, -3.0614820382600927, 98.37802287907586, 59.825250727539995, 98.29805999999991, 60.0, 59.62568749166931, 0.0, 0.03266093670566804, 11261.809302305504, 0.0, 6.168838570880952, 98.34943749577047, -0.0799628790759499, 130.34943749577047, 50.0, 60.0
76.012906, -78.51392794477593, 45.19234728766516, -3.061831103777596, 98.65989184884984, 59.25000793208288, 98.82990000000007, 60.0, 60.88709270727689, 0.0, 0.03303260811410909, 11372.11865192514, 0.0, 6.169628440993011, 98.63116912878466, 0.1700081511502276, 130.63116912878468, 50.0, 60.0
76.023748, -79.37981908164804, 45.123591890365205, -3.0628783003301074, 99.52850846999007, 59.25000793208288, 99.48041999999987, 60.0, 59.79659396031898, 0.0, 0.031503811819472205, 11714.911946728513, 0.0, 6.171996714333479, 99.4993859114357, -0.048088469990204885, 131.4993859114357, 50.0, 60.0
76.031949, -79.82138757231495, 45.08880092251684, -3.0630528372500487, 99.97144542249205, 58.674765136625766, 99.97247999999985, 60.0, 60.05371430825524, 0.0, 0.03136996498085579, 11816.411681699137, 0.0, 6.172481168301725, 99.94212972135917, 0.0010345775077951203, 131.94212972135918, 50.0, 60.0
76.041285, -80.60705158215114, 45.0271057955064, -3.063401902767552, 100.75952805226831, 59.25000793208288, 100.53264000000013, 60.0, 58.90253275666053, 0.0, 0.03028412015624672, 12007.276571635488, 0.0, 6.173415461554616, 100.72987890801173, -0.22688805226817976, 132.72987890801173, 50.0, 60.0
76.044027, -80.60705158215114, 45.0271057955064, -3.063401902767552, 100.75952805226831, 59.25000793208288, 100.69716, 60.0, 59.72512762626389, 0.0, 0.030707048690982154, 12007.276571635488, 0.0, 6.173415461554616, 100.72987890801173, -0.06236805226831166, 132.72987890801173, 50.0, 60.0
76.057193, -81.35833772350838, 44.96850600983776, -3.0641000338025597, 101.51309611431714, 60.97573631845424, 101.48711999999989, 60.0, 59.87256248824617, 0.0, 0.030117868014956035, 12275.60023391446, 0.0, 6.175030636478594, 101.48314420555673, -0.025976114317245447, 133.48314420555673, 50.0, 60.0
76.067618, -81.9834706677439, 44.91996561795146, -3.0641000338025597, 102.14011076136539, 60.97573631845424, 102.11261999999977, 60.0, 59.86498065526865, 0.0, 0.029890359237139973, 12367.825046208874, 0.0, 6.175208436833355, 102.10991645653901, -0.02749076136562678, 134.109916456539, 50.0, 60.0
76.072336, -82.25875856979258, 44.89859003253364, -3.0641000338025597, 102.4162273031848, 60.97573631845424, 102.39570000000043, 60.0, 59.899795040740464, 0.0, 0.029810177208951818, 12408.459300435756, 0.0, 6.175286082105493, 102.38592719652097, -0.02052730318436602, 134.38592719652098, 50.0, 60.0
76.078771, -82.71757173987369, 44.86296405683728, -3.0641000338025597, 102.87642153955048, 59.825250727539995, 102.7818000000002, 60.0, 59.55231530404098, 0.0, 0.029476914817442447, 12476.21199893165, 0.0, 6.175414615859728, 102.84594635870411, -0.09462153955027475, 134.8459463587041, 50.0, 60.0
76.085018, -83.17638490995482, 44.82733808114091, -3.0641000338025597, 103.33661577591619, 59.825250727539995, 103.15662000000032, 60.0, 59.12541038920464, 0.0, 0.029108055005755154, 12544.000588894247, 0.0, 6.17554206778793, 103.30596708038684, -0.17999577591587013, 135.30596708038684, 50.0, 60.0
76.101858, -83.77284203106026, 44.78102431273563, -3.0641000338025597, 103.93486828319158, 59.825250727539995, 104.16701999999958, 60.0, 61.18626513587135, 0.0, 0.02991316052115206, 12632.178878524002, 0.0, 6.175706160297471, 103.90399631596296, 0.23215171680800495, 135.90399631596296, 50.0, 60.0
76.108357, -84.35781291975064, 44.735396998703635, -3.063401902767552, 104.52161593455784, 59.825250727539995, 104.55695999999989, 60.0, 60.202233770074, 0.0, 0.029612023089522765, 12552.906066981235, 0.0, 6.174470962584713, 104.49052187712977, 0.03534406544204671, 136.49052187712977, 50.0, 60.0
76.114076, -84.79938747137193, 44.70068309990427, -3.0628783003301074, 104.96455288705982, 59.25000793208288, 104.90009999999984, 60.0, 59.71474280529115, 0.0, 0.02950353275461532, 12495.173163952697, 0.0, 6.173546655292696, 104.93328534827445, -0.06445288705998564, 136.93328534827447, 50.0, 60.0
76.119132, -85.10331794375345, 44.67665649998729, -3.0625292348126036, 105.2694315686521, 59.25000793208288, 105.20345999999961, 60.0, 59.70713939076111, 0.0, 0.029583281479529943, 12458.665739829514, 0.0, 6.172933742958447, 105.23804173779011, -0.06597156865248621, 137.2380417377901, 50.0, 60.0
76.121531, -85.39577530354968, 44.65348552035826, -3.0625292348126036, 105.56280539433521, 59.25000793208288, 105.34740000000028, 60.0, 58.959954759622626, 0.0, 0.02911463518101936, 12500.954519097213, 0.0, 6.173015765054162, 105.53129710620141, -0.21540539433493677, 137.5312971062014, 50.0, 60.0
76.1253, -85.53339943547401, 44.64254550010187, -3.0620056406975373, 105.70086366524492, 58.67476513662577, 105.57353999999975, 60.0, 59.411853864493764, 0.0, 0.02956947346725514, 12400.978297047053, 0.0, 6.172007349894941, 105.66929882953603, -0.12732366524517147, 137.66929882953605, 50.0, 60.0
76.138841, -86.12972485034928, 44.59456629743131, -3.0606093786275226, 106.29911617252031, 58.67476513662577, 106.38599999999997, 60.0, 60.482926622935125, 0.0, 0.030647266786369264, 12175.394790341883, 0.0, 6.16938685350392, 106.26729134744947, 0.08688382747965306, 138.2672913474495, 50.0, 60.0
76.144052, -86.71453706907496, 44.54694836648613, -3.0600857761900775, 106.88586382388658, 58.67476513662577, 106.69866000000013, 60.0, 59.11245910053083, 0.0, 0.030026174333666538, 12143.934313995092, 0.0, 6.168511585493106, 106.85377014399045, -0.18720382388644907, 138.85377014399046, 50.0, 60.0
76.159905, -87.45982732203997, 44.485543394556856, -3.0586895141200627, 107.63367945798083, 58.674765136625766, 107.6498399999997, 60.0, 60.129288615849575, 0.0, 0.031020935765940286, 11951.725287371832, 0.0, 6.165941938883977, 107.60122545647872, 0.01616054201886641, 139.60122545647872, 50.0, 60.0
76.163956, -87.92417369370546, 44.44695918648821, -3.0586895141200627, 108.09962612230109, 59.25000793208288, 107.89289999999994, 60.0, 59.003325314914726, 0.0, 0.03027959745708604, 12015.329906931078, 0.0, 6.16608218187992, 108.06694004063237, -0.2067261223011485, 140.06694004063237, 50.0, 60.0
76.181498, -88.52032358274846, 44.39684668982213, -3.056769649612603, 108.69787862957648, 59.825250727539995, 108.9454200000003, 60.0, 61.263288193752004, 0.0, 0.03225085262189135, 11706.061710150736, 0.0, 6.1624258528672895, 108.66487913544923, 0.24754137042381785, 140.6648791354492, 50.0, 60.0
76.188008, -89.25967470749822, 44.3334619378984, -3.055373387542588, 109.43994183571616, 59.825250727539995, 109.33601999999979, 60.0, 59.50595186711659, 0.0, 0.031782741268254484, 11532.95289902967, 0.0, 6.159868829043687, 109.40651795390242, -0.10392183571636338, 141.40651795390244, 50.0, 60.0
76.194399, -89.56340477998428, 44.307022535574596, -3.054151654070136, 109.74482051730843, 59.825250727539995, 109.71948000000026, 60.0, 59.89885360062019, 0.0, 0.032514151060378645, 11343.635244959567, 0.0, 6.157524689665043, 109.71121027221028, -0.025340517308166, 141.71121027221028, 50.0, 60.0
76.200208, -89.86137907040509, 44.280795941640164, -3.0534535230351283, 110.04394677094612, 59.25000793208288, 110.06802000000022, 60.0, 60.157431383582264, 0.0, 0.032906092736286495, 11254.537488611908, 0.0, 6.156227847277197, 110.01014456091039, 0.024073229054096146, 142.01014456091042, 50.0, 60.0
76.20289, -90.15933959231974, 44.25441333208127, -3.0531044575176245, 110.34307302458382, 59.25000793208288, 110.2289399999998, 60.0, 59.46639093224853, 0.0, 0.03259711727365661, 11229.615649271138, 0.0, 6.155629970455644, 110.30907426669208, -0.11413302458402086, 142.30907426669208, 50.0, 60.0
76.221171, -91.07036171568632, 44.17318690748583, -3.0522317978850544, 111.25770906936063, 59.82525072754, 111.3257999999999, 60.0, 60.36604319556494, 0.0, 0.033201803249305176, 11189.279838493012, 0.0, 6.154192788411157, 111.22309563426336, 0.06809093063927207, 143.22309563426336, 50.0, 60.0
76.232881, -91.53444560998788, 44.131564407681765, -3.0520572609651135, 111.7236557336809, 60.97573631845423, 112.02840000000037, 60.0, 61.52640721880843, 0.0, 0.033756260908043074, 11216.691556690168, 0.0, 6.154000921362592, 111.68872411227792, 0.3047442663194744, 143.68872411227792, 50.0, 60.0
76.241318, -92.4568767456361, 44.04875276653074, -3.0520572609651135, 112.64979663436685, 60.97573631845423, 112.53462000000042, 60.0, 59.42677356302096, 0.0, 0.0322726373572953, 11332.535582596087, 0.0, 6.154310410406483, 112.61423742590038, -0.11517663436643488, 144.6142374259004, 50.0, 60.0
76.252889, -92.76626358616407, 44.020977433473874, -3.0520572609651135, 112.9604277439137, 61.550979113911346, 113.22887999999978, 60.0, 61.33350634720604, 0.0, 0.0331947765481809, 11371.419734034589, 0.0, 6.154413135456555, 112.9246603450073, 0.2684522560860785, 144.92466034500728, 50.0, 60.0
76.258886, -93.54546617412713, 43.951092742444345, -3.0522317978850544, 113.74275794573538, 61.550979113911346, 113.58870000000024, 60.0, 59.22092762153496, 0.0, 0.0316928259517877, 11501.210894892592, 0.0, 6.155017993910775, 113.70647372823747, -0.15405794573513276, 145.70647372823748, 50.0, 60.0
76.265626, -94.00955732585001, 43.90955124111595, -3.0524063264826173, 114.20870461005563, 61.550979113911346, 113.99309999999986, 60.0, 58.91315070467958, 0.0, 0.031283868322762774, 11591.94588571241, 0.0, 6.155517135911958, 114.17211887199463, -0.21560461005577736, 146.17211887199463, 50.0, 60.0
76.271724, -94.3361425383338, 43.88034683185503, -3.0524063264826173, 114.5365930034662, 62.12622190936847, 114.35898000000037, 60.0, 59.09157138919736, 0.0, 0.03126770237182834, 11633.261754012612, 0.0, 6.155621818588785, 114.49979757818164, -0.17761300346582232, 146.49979757818164, 50.0, 60.0
76.278213, -94.80596687909994, 43.83833347116388, -3.0524063264826173, 115.00829209574103, 62.12622190936847, 114.74831999999964, 60.0, 58.67972531905165, 0.0, 0.030892621428053504, 11692.72659150799, 0.0, 6.155771420012307, 114.97119711239668, -0.25997209574138935, 146.97119711239668, 50.0, 60.0
76.282155, -95.11536339618984, 43.81066613607459, -3.0524063264826173, 115.31892320528786, 62.70146470482558, 114.98484000000019, 60.0, 58.297625406731264, 0.0, 0.030589455418139948, 11731.904271316058, 0.0, 6.155869302969438, 115.28163229030015, -0.3340832052876692, 147.28163229030014, 50.0, 60.0
76.285865, -95.27578996715577, 43.796306110924085, -3.0522317978850544, 115.47999118801584, 62.70146470482558, 115.20744000000008, 60.0, 58.605255158143535, 0.0, 0.030782010372064766, 11719.468610570057, 0.0, 6.155570918549731, 115.44259859523767, -0.2725511880157683, 147.44259859523765, 50.0, 60.0
76.301563, -96.18676946337735, 43.71460268538278, -3.0520572609651135, 116.39462723279266, 61.550979113911346, 116.1493200000001, 60.0, 58.76436912108968, 0.0, 0.030650115426892357, 11801.735846852784, 0.0, 6.155508369337933, 116.3566569549787, -0.2453072327925554, 148.3566569549787, 50.0, 60.0
76.311722, -96.51334446171242, 43.6852842782672, -3.0520572609651135, 116.7225156262032, 61.550979113911346, 116.7588600000002, 60.0, 60.17263823071222, 0.0, 0.031275901352013316, 11842.961974153608, 0.0, 6.155610279195315, 116.68433944750235, 0.03634437379699307, 148.68433944750234, 50.0, 60.0
76.320043, -97.45295638924254, 43.60084756826731, -3.0518827323675506, 117.66591381075287, 62.12622190936847, 117.2581199999999, 60.0, 57.9403406544843, 0.0, 0.029899681399754824, 11928.380779778727, 0.0, 6.155552088607536, 117.62714872178897, -0.4077938107529633, 149.62714872178896, 50.0, 60.0
76.326914, -97.75087744512577, 43.57402295550947, -3.0517081954476097, 117.96504006439056, 61.550979113911346, 117.67038000000014, 60.0, 58.51745350392706, 0.0, 0.030185348026622864, 11932.68248213388, 0.0, 6.155294737667027, 117.92608837773493, -0.2946600643904276, 149.9260883777349, 50.0, 60.0
76.332439, -98.20921392848616, 43.53271432196858, -3.0517081954476097, 118.42523430075624, 61.550979113911346, 118.00187999999963, 60.0, 57.87391215112078, 0.0, 0.029710413888648434, 11990.378990040594, 0.0, 6.155435311607176, 118.38599596925253, -0.42335430075661407, 150.38599596925252, 50.0, 60.0
76.337452, -98.5185886199648, 43.50480399689217, -3.0515336668500472, 118.73586541030309, 62.12622190936847, 118.30265999999995, 60.0, 57.81308659771732, 0.0, 0.02966424528639724, 11995.922890055932, 0.0, 6.155180772883639, 118.69643389583041, -0.4332054103031453, 150.6964338958304, 50.0, 60.0
76.339966, -98.67900386335953, 43.49031797788492, -3.0515336668500472, 118.89693339303108, 62.12622190936847, 118.45350000000025, 60.0, 57.7619132403324, 0.0, 0.02958849691511312, 12016.08332788318, 0.0, 6.155229709921701, 118.85740161230328, -0.44343339303082985, 150.85740161230328, 50.0, 60.0
76.342425, -98.98264700264238, 43.46289801333548, -3.0515336668500472, 119.20181207462335, 61.550979113911346, 118.60104000000035, 60.0, 56.98668036932477, 0.0, 0.029099384143313235, 12054.253981342095, 0.0, 6.155321996137057, 119.16209124608152, -0.600772074622995, 151.1620912460815, 50.0, 60.0
76.347791, -98.98264700264238, 43.46289801333548, -3.0515336668500472, 119.20181207462335, 61.550979113911346, 118.92300000000006, 60.0, 58.596435486155535, 0.0, 0.029921381182230724, 12054.253981342095, 0.0, 6.155321996137057, 119.16209124608152, -0.27881207462328916, 151.1620912460815, 50.0, 60.0
76.361241, -99.87065295454214, 43.382630055858556, -3.051359129930106, 120.09343840758189, 60.40049352299712, 119.73000000000042, 60.0, 58.19616688578545, 0.0, 0.029525720917974712, 12132.1821757489, 0.0, 6.1552408726541605, 120.05316749143235, -0.3634384075814694, 152.05316749143236, 50.0, 60.0
76.364474, -100.151375201603, 43.35723052581288, -3.051359129930106, 120.37530737735587, 59.82525072754, 119.92398000000009, 60.0, 57.76818311858071, 0.0, 0.029224066990127865, 12167.43518861818, 0.0, 6.155324987810573, 120.3348633984498, -0.4513273773557813, 152.33486339844978, 50.0, 60.0
76.380902, -101.02219394153045, 43.27851614170593, -3.0515336668500472, 121.24967642645069, 57.524279545711536, 120.90966000000037, 60.0, 58.37058972304897, 0.0, 0.029187033537368488, 12311.130622112047, 0.0, 6.1559320208241886, 121.20870336604841, -0.34001642645031893, 153.2087033660484, 50.0, 60.0
